Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
4067,28.94,4.88032,1.14788773265
13263,22.65,4.498001,0.607978364426
9476,22.16,2.906602,0.466454778484
5207,38.62,7.423284,1.37307137094
19135,10.53,4.790583,0.480185222955
