Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
12821,"[6.4722610000000005, 7.8453220000000004]",0,negative,0.6512,0.9333,52.6675,0.5786
12338,"[10.564541999999999, 13.06015]",0,positive, , , , 
9750,"[4.2894290000000002, 4.8137230000000004]",0,positive,0.8133,0.9531,49.4328,0.6889
