Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
4906,"[4.2670029999999999, 5.1330239999999998]",0,negative, , , , 
3810,"[5.6198230000000002, 7.0911960000000009]",0,negative,0.6744,0.9355,54.682,0.6001
3724,"[5.1564120000000004, 6.9882130000000009]",0,positive,0.8267,0.9254,46.5791,0.6581
