Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
6394,38.62,6.105646,1.48113219256
10680,27.2,3.596891,0.845076334351
6423,9.18,6.3653,0.878798721467
6873,47.52,2.359292,0.504943929451
