0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.6245,0.6151,0.603,0.5668,0.6461,0.6521,0.6429,0.6366,0.5194,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5875,0.5685,0.5438,0.6122,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5754,0.5039,0.6337,0.6369,0.5355,0.584,0.6892,0.6334,0.6616,0.455,0.6708,0.6676,0.6556,0.5659,0.6061,0.6705,0.6828,0.6116,0.5875,0.6337,0.5754,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6245,0.6151,0.603,0.5668,0.6461,0.6521,0.6429,0.6366,0.5194,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5875,0.5685,0.5438,0.6122,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5754,0.5039,0.6337,0.6369,0.5355,0.584,0.6892,0.6334,0.6616,0.455,0.6708,0.6676,0.6556,0.5659,0.6061,0.6705,0.6828,0.6116,0.5875,0.6337,0.5754,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6245,0.6151,0.603,0.5668,0.6461,0.6521,0.6429,0.6366,0.5194,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5875,0.5685,0.5438,0.6122,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5754,0.5039,0.6337,0.6369,0.5355,0.584,0.6892,0.6334,0.6616,0.455,0.6708,0.6676,0.6556,0.5659,0.6061,0.6705,0.6828,0.6116,0.5875,0.6337,0.5786,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6245,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5875,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.6892,0.6334,0.6616,0.455,0.6708,0.6708,0.6556,0.5659,0.6061,0.6705,0.6828,0.6366,0.5875,0.6337,0.5786,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6245,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5875,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.6892,0.6334,0.6616,0.455,0.6708,0.6708,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5786,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5875,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6708,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5786,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5875,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6708,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5786,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6708,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5814,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6119,0.6306,0.6986,0.5536,0.6182,0.5507,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6708,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5814,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6119,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5814,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5814,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5231,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5685,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6369,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5536,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6245,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5995,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6417,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5998,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5998,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.5998,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6149,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5539,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.5878,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.5938,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.5938,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5352,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5662,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5662,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5662,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5662,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5662,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5662,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
0.6277,0.6151,0.603,0.5669,0.6461,0.6521,0.6429,0.6366,0.5662,0.6151,0.6306,0.6986,0.5631,0.6182,0.5539,0.6059,0.5906,0.609,0.5685,0.5438,0.6277,0.6705,0.6584,0.5777,0.6001,0.649,0.6061,0.7136,0.6831,0.655,0.6459,0.6897,0.5786,0.6765,0.5814,0.5039,0.6337,0.6426,0.5355,0.584,0.7139,0.6334,0.6616,0.455,0.6708,0.6831,0.6556,0.5659,0.6061,0.6705,0.6828,0.6478,0.5875,0.6337,0.6093,0.6065,0.6309,0.6211,0.5662,0.7015,0.6461,0.6673
