0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.3190384,0.5089494,0.2698616,0.1794186,0.3692826,0.2041024,0.2763698,0.2661966,0.2340611,0.3424662,0.4583598,0.4143122,0.3408492,0.3137157,0.4069822,0.2202532,0.350599,0.2496866,0.2337423,0.2982464,0.4751312,0.2173784,0.3867786,0.3938356,0.4289638,0.261783,0.434351,0.5949168,0.2993002,0.5648848,0.2125908,0.5282868,0.2144436,0.2053228,0.3272766,0.2112898,0.2476635,0.2574736,0.2379209,0.2455852,0.376938,0.2350572,0.2066053,0.210129,0.4861956,0.281871,0.4343036,0.4596428,0.3154988,0.3301431,0.583103,0.4877534,0.3046953,0.235388,0.367066,0.349202,0.4519952,0.4616632,0.1859688,0.2417472,0.4953908,0.2306372
0.318668,0.5092836,0.2698668,0.18028,0.3668858,0.2022458,0.2779226,0.2632404,0.2349993,0.3455214,0.455283,0.4206444,0.3357938,0.3204748,0.4084626,0.218934,0.3464478,0.2513624,0.2334482,0.2947148,0.4745988,0.2172754,0.386249,0.39258,0.4284266,0.2597104,0.4267042,0.5933224,0.2958414,0.5683256,0.212385,0.531885,0.2173848,0.2060521,0.3308452,0.2116412,0.2474115,0.2587878,0.2377741,0.249767,0.3788932,0.2372218,0.2062341,0.2115678,0.4801324,0.2794324,0.4286284,0.4655658,0.315133,0.3363615,0.583463,0.4869478,0.3054145,0.2363308,0.3659638,0.3509216,0.4483098,0.4625464,0.188461,0.2426889,0.501093,0.2298238
0.3220002,0.5080262,0.2695805,0.1797136,0.366487,0.203241,0.274905,0.2676952,0.2343239,0.3433346,0.4610642,0.4266583,0.3370216,0.3209414,0.4053606,0.2186342,0.346469,0.2506088,0.2295356,0.2927966,0.473952,0.218573,0.3817578,0.3949924,0.4278664,0.2587998,0.4369234,0.595767,0.2991396,0.5719784,0.2096156,0.5256008,0.2182124,0.2068695,0.3305294,0.2111794,0.2454913,0.2569698,0.2400387,0.2485486,0.3785708,0.2370866,0.2058109,0.2100266,0.4830604,0.2793848,0.4288852,0.46778,0.3179256,0.3324245,0.5820862,0.4850138,0.3066119,0.235664,0.3623514,0.349381,0.4482474,0.4618452,0.1885328,0.2461399,0.5050694,0.2302496
0.322674,0.5027886,0.2675263,0.1793258,0.3701334,0.2027238,0.2726538,0.2667056,0.2344307,0.3426924,0.4620208,0.4335833,0.3396438,0.3214447,0.4086804,0.217177,0.3489482,0.2494636,0.233804,0.2946958,0.4688014,0.2230724,0.3787934,0.394614,0.4253096,0.258989,0.4381114,0.6012908,0.300427,0.5754088,0.2067408,0.5379312,0.2182464,0.2044103,0.328816,0.2125464,0.2460716,0.258546,0.2421111,0.2466702,0.3768464,0.2365988,0.2047577,0.2094092,0.4824734,0.2810082,0.4299846,0.4710546,0.3154818,0.3328531,0.5793838,0.4827974,0.3060507,0.2327366,0.3648486,0.3519684,0.4482542,0.4608094,0.1883784,0.2476976,0.5019106,0.2283928
0.3202906,0.5064422,0.2694236,0.1773752,0.3675598,0.2018822,0.271095,0.2661962,0.2364131,0.3383974,0.4623672,0.4328767,0.3362602,0.3253865,0.4072586,0.2172454,0.3415124,0.2469034,0.2340522,0.2989876,0.4725108,0.2236282,0.3820688,0.3911314,0.4254664,0.2606342,0.4365264,0.5973958,0.2946514,0.5724956,0.2070262,0.53466,0.221666,0.2038649,0.3256322,0.211191,0.2463156,0.2603192,0.2429574,0.2436158,0.3768146,0.2356422,0.2022019,0.2109114,0.480226,0.2808406,0.4285954,0.4625594,0.317346,0.3309567,0.583975,0.483574,0.3076401,0.236228,0.3691652,0.351305,0.4520808,0.4619052,0.1892428,0.2479003,0.5009244,0.22577
0.318732766667,0.5053172,0.2734926,0.1750364,0.369547,0.2002864,0.2712056,0.2651006,0.2373611,0.3377126,0.4675848,0.4317425,0.339201,0.3290949,0.4052854,0.216409,0.342893,0.2458162,0.2317938,0.2992894,0.4709026,0.2235482,0.38266,0.3913725,0.4189792,0.2593546,0.4396772,0.5981654,0.297609,0.570304,0.2092134,0.5315764,0.2191056,0.2033662,0.3235022,0.2121072,0.2463919,0.2643096,0.2454529,0.2427094,0.3794476,0.2343736,0.2022929,0.2084948,0.4794584,0.2759602,0.4241676,0.4596732,0.3123056,0.3323558,0.5865282,0.4861518,0.311612,0.2386616,0.3678814,0.347583,0.4497274,0.4611742,0.1845698,0.2489181,0.5010616,0.2223328
0.3266488,0.5049354,0.2731833,0.1737026,0.3741246,0.1996326,0.2689012,0.264617,0.2425993,0.3405106,0.4650434,0.433499,0.341722,0.3291937,0.4068162,0.2159288,0.3399858,0.2416992,0.2294276,0.3017208,0.4714506,0.227868,0.379861,0.3912699,0.4157174,0.2614474,0.435212,0.6000952,0.2964362,0.571744,0.2105416,0.5242064,0.21598,0.2072396,0.32247,0.2117774,0.2468815,0.2622242,0.2466652,0.2458862,0.3785116,0.2334162,0.2039913,0.2108304,0.4798054,0.2754102,0.4214324,0.4642336,0.3146302,0.3334438,0.5850048,0.4858764,0.3132486,0.2366986,0.3632208,0.3466822,0.446852,0.4601564,0.1863,0.2489147,0.4997616,0.222253
0.3305784,0.5035706,0.2750245,0.1741754,0.371879,0.1985646,0.2700476,0.263198,0.2434561,0.3402048,0.4626216,0.4336702,0.3447336,0.3304193,0.4069792,0.2150244,0.3426782,0.2388854,0.228628,0.3009682,0.470646,0.2304108,0.3780034,0.3947485,0.4166064,0.2598696,0.4329258,0.5988616,0.294262,0.5657408,0.2116934,0.5199994,0.2176534,0.2049214,0.3181586,0.2114864,0.2471888,0.262378,0.2456928,0.2455156,0.3788746,0.2324666,0.2092512,0.212467,0.4776468,0.2779794,0.4210248,0.4671064,0.3101042,0.334478,0.5857932,0.4824682,0.3162564,0.236888,0.364018,0.3484478,0.4471506,0.4613626,0.184754,0.2483817,0.4962194,0.2209832
0.3319372,0.5068586,0.272726,0.1740323,0.3705242,0.1986174,0.2727182,0.2594884,0.2433762,0.3403414,0.462526,0.430032,0.3431276,0.3294649,0.408055,0.2174854,0.3387526,0.2434488,0.2270182,0.3030214,0.4658862,0.2298534,0.3798936,0.3939927,0.4165244,0.2580274,0.4385436,0.5972452,0.2941134,0.5654836,0.210464,0.5251926,0.214434,0.2041358,0.3163336,0.211109,0.2447396,0.2618838,0.2469776,0.2496012,0.3791272,0.2327808,0.2110635,0.2108538,0.4762742,0.2798704,0.4202448,0.4588724,0.3105086,0.3323674,0.5847752,0.480545,0.3191848,0.2371152,0.3630962,0.3468456,0.4558948,0.4636116,0.1851168,0.2476105,0.5005244,0.222574
0.3382168,0.478845,0.2761316,0.1741731,0.371365,0.1975755,0.2710534,0.2572388,0.2452817,0.3401062,0.4661924,0.4326146,0.3390226,0.3312242,0.4069964,0.2160032,0.3385598,0.2465546,0.2279534,0.2993036,0.4714012,0.2300914,0.3762468,0.3930084,0.4156702,0.2571128,0.4448368,0.5955562,0.2998954,0.5660982,0.2138654,0.5176882,0.216765,0.2044806,0.3134508,0.2112684,0.2449101,0.2608214,0.2483428,0.2451438,0.3770618,0.2323338,0.2110377,0.209215,0.4717936,0.2794754,0.423388,0.4659338,0.307365,0.3310338,0.5795518,0.4822026,0.316004,0.2369596,0.35844,0.3481912,0.4551762,0.4644108,0.1848914,0.246605,0.4990382,0.2251788
0.3391753,0.4962392,0.2775496,0.1723537,0.3673832,0.2003477,0.2674043,0.2570986,0.2487779,0.3384848,0.4701874,0.4346384,0.3390784,0.3308554,0.4098492,0.2165828,0.3384996,0.2492162,0.2259912,0.296127,0.4694604,0.228229,0.370805,0.3919538,0.4135806,0.2581479,0.4374648,0.597104,0.2997294,0.5672808,0.213972,0.514907,0.2171938,0.2022548,0.3151976,0.2103364,0.2426292,0.2615372,0.2495196,0.2465624,0.3759224,0.2300428,0.2102113,0.210939,0.470504,0.2763066,0.4256044,0.4616084,0.3091942,0.33244,0.5766312,0.4857102,0.3154936,0.2328048,0.359998,0.349394,0.4561718,0.4636718,0.1870874,0.2502166,0.4993288,0.2242404
0.341013,0.5075174,0.2762726,0.1734631,0.3645888,0.2005997,0.2684289,0.2580694,0.2468041,0.3347996,0.4683144,0.436604,0.3487566,0.3332204,0.4069038,0.2186018,0.3404052,0.2470086,0.2268202,0.2956758,0.4684002,0.227514,0.3687504,0.3941166,0.4132748,0.2610547,0.4386512,0.5987764,0.3035096,0.5675894,0.2166036,0.516493,0.2190664,0.202278,0.3183958,0.2098344,0.2445302,0.2620446,0.2456924,0.2458694,0.3765748,0.2309836,0.2084981,0.2105122,0.4697,0.2753228,0.4284684,0.460204,0.3109816,0.3343674,0.5754254,0.4831898,0.3180112,0.2328664,0.3581412,0.3485654,0.456213,0.4656522,0.1854716,0.2489304,0.5010914,0.2238362
0.3412194,0.5076492,0.2801704,0.1748566,0.362877,0.2047141,0.2690697,0.2550408,0.2466507,0.3341348,0.4696764,0.4348722,0.3535376,0.3318844,0.4063838,0.2148356,0.3455308,0.2469942,0.2278408,0.29401,0.4678112,0.2289024,0.3709736,0.3938242,0.4137796,0.2606619,0.4439996,0.606555,0.3016694,0.5656794,0.2153436,0.5212806,0.2165312,0.2058388,0.3201618,0.2076074,0.244566,0.2617244,0.2459234,0.2451972,0.371397,0.2299198,0.2110739,0.2111422,0.4758958,0.2797376,0.4272988,0.4607058,0.313202,0.3360876,0.5746218,0.4844156,0.3225198,0.2325336,0.3480992,0.3449918,0.4536294,0.4662062,0.18551,0.2504464,0.4990568,0.2256518
0.34048,0.5063464,0.2813852,0.1736886,0.3620346,0.2038403,0.2708475,0.255307,0.2455839,0.3300848,0.463683,0.439219,0.3511078,0.3301936,0.4098032,0.2160582,0.3471112,0.2501754,0.2307168,0.2950516,0.4689976,0.2304528,0.3740446,0.392823,0.4157566,0.2581384,0.4345192,0.6074668,0.3033308,0.5663064,0.2153342,0.52249,0.2165884,0.2045162,0.3243168,0.2084256,0.2434761,0.2600198,0.2447968,0.2452862,0.374529,0.2327844,0.2108463,0.2114175,0.4745834,0.2780178,0.4249756,0.4575546,0.313494,0.3350266,0.5789982,0.4868844,0.3242122,0.2328258,0.3504162,0.3438376,0.458227,0.4450838,0.1866014,0.2457992,0.4998478,0.2257706
0.3404664,0.5098444,0.2858458,0.174433,0.3629204,0.2052037,0.2712359,0.2563812,0.2478873,0.332998,0.44215,0.4401296,0.3585638,0.3295572,0.4092762,0.2169702,0.3533632,0.2531234,0.2385304,0.2951648,0.4614776,0.2305032,0.3711666,0.3905334,0.4162228,0.2577078,0.4431478,0.6028624,0.3052972,0.5670866,0.2127716,0.5193936,0.2167596,0.2071722,0.3213614,0.2067848,0.2418781,0.2614934,0.2444842,0.2465604,0.3749404,0.2327796,0.2125591,0.213667,0.4756972,0.2774456,0.4224356,0.458897,0.3133332,0.3365714,0.5761402,0.4864864,0.3249682,0.2331494,0.358829,0.3440516,0.4552876,0.4452364,0.1882922,0.2452454,0.4981628,0.2276728
0.3421942,0.509756,0.2886762,0.1749672,0.3645138,0.2029819,0.2726507,0.2573464,0.2492188,0.3334766,0.4518368,0.4403968,0.3567144,0.332872,0.404543,0.216923,0.3585058,0.2566213,0.2375482,0.29305,0.4604416,0.2265091,0.372768,0.388544,0.4167746,0.261557,0.446268,0.5950816,0.3026372,0.5647788,0.2113674,0.5227776,0.2190278,0.2057392,0.3230936,0.2075538,0.2445115,0.2602556,0.24213,0.2490638,0.3709752,0.2308954,0.2111885,0.2129142,0.4745066,0.2811152,0.4200248,0.4602438,0.3130072,0.3354886,0.5774528,0.485136,0.327611,0.2334874,0.360771,0.3416028,0.4482416,0.4466488,0.1863366,0.2470352,0.4998716,0.2273208
0.3400114,0.5070172,0.2868534,0.1764106,0.3646948,0.2043499,0.276092,0.2559306,0.2494,0.3316172,0.4573806,0.439116,0.3562708,0.3314698,0.4023522,0.2156248,0.3610684,0.2583053,0.23865,0.2953674,0.4588192,0.2267631,0.3711154,0.388523,0.4184438,0.2693778,0.4445188,0.5994632,0.3052624,0.5672668,0.214099,0.5264946,0.2211882,0.2050642,0.3218394,0.2063786,0.2475195,0.2559968,0.2399606,0.2468194,0.3666614,0.2315534,0.2121485,0.214439,0.4717748,0.2797434,0.4242882,0.4659748,0.3119518,0.3335654,0.5787632,0.4840484,0.3263934,0.2338752,0.3620428,0.340191,0.4442848,0.4588544,0.1849454,0.2496862,0.4982014,0.2265303
0.3379892,0.509014,0.286322,0.177406,0.3642248,0.2046813,0.276221,0.2560124,0.2496504,0.3265066,0.459088,0.4391608,0.3530684,0.33069,0.4048958,0.2162712,0.3681678,0.2572768,0.240004,0.294298,0.4603882,0.2274355,0.372171,0.3910994,0.4204544,0.2699296,0.4487242,0.605389,0.309865,0.5635428,0.2142306,0.528805,0.2210236,0.204016,0.3229658,0.2043212,0.2473911,0.259699,0.2410494,0.2449874,0.3634736,0.2317786,0.2116165,0.2157414,0.4772158,0.2830312,0.4230064,0.466576,0.3086588,0.3327206,0.5780068,0.482158,0.3228902,0.2359336,0.3668,0.3384488,0.443672,0.4585322,0.1830292,0.2512598,0.4988762,0.2268487
0.3367862,0.51193,0.2869722,0.178837,0.3641454,0.2054027,0.2776754,0.2548714,0.2469754,0.3247164,0.4577144,0.438215,0.3528126,0.3309522,0.4052688,0.2150214,0.3686348,0.2578026,0.243749066667,0.2911766,0.4556252,0.2238857,0.375627,0.3897286,0.4171094,0.2714352,0.4447136,0.605045,0.3139824,0.5637106,0.2143672,0.534935,0.2203314,0.2039162,0.3252808,0.204401,0.2439921,0.2585044,0.2388862,0.2450274,0.3569158,0.2297972,0.2118855,0.2176208,0.4735912,0.2806442,0.421962,0.4623188,0.3048334,0.3313582,0.576982,0.48384,0.3220286,0.2381752,0.364882,0.3406792,0.4401076,0.4611914,0.1831212,0.2548524,0.497582,0.2278479
0.3425706,0.511096,0.2867942,0.1799238,0.3629582,0.2057735,0.2737286,0.252649,0.2443646,0.3234946,0.4627992,0.4365168,0.3555466,0.3352998,0.4073672,0.2122414,0.3694228,0.2569152,0.244889666667,0.2965902,0.4596784,0.2250551,0.3835568,0.3881888,0.4135418,0.2716938,0.4452582,0.6013864,0.3194816,0.5701058,0.216202,0.5465874,0.2201568,0.2021476,0.320975,0.2076716,0.2425456,0.256697,0.2389108,0.2439564,0.3616112,0.232232,0.2155107,0.2147472,0.4732296,0.2805976,0.4195742,0.4584778,0.3073328,0.3304364,0.577837,0.4627247,0.3179664,0.2387664,0.3679144,0.3383224,0.4431342,0.4620702,0.1808644,0.2554232,0.495602,0.2278886
0.3415212,0.506265,0.2900674,0.1779288,0.3622502,0.2045187,0.2765214,0.2493828,0.2472454,0.3198482,0.4638764,0.4360914,0.3575682,0.3339092,0.4058634,0.2104512,0.3752662,0.257676,0.2475014,0.2952428,0.4618988,0.2240959,0.3854776,0.383496,0.4107258,0.2752322,0.4437248,0.6015994,0.3178308,0.5674082,0.2117548,0.5459614,0.2207666,0.205378,0.3202166,0.2072786,0.2411678,0.2518222,0.2391988,0.2432,0.3595096,0.2348846,0.2175547,0.212171,0.4724328,0.2805078,0.4180436,0.4597912,0.306612,0.3353378,0.5753206,0.4660005,0.320484,0.2352158,0.3683373,0.338433,0.4407488,0.4609988,0.1792072,0.2532764,0.4999624,0.2266638
0.3372176,0.5059176,0.2939902,0.1809102,0.3639674,0.2020064,0.2804718,0.2502222,0.2437362,0.320494,0.4666638,0.434206,0.3592846,0.3340488,0.4103106,0.2084436,0.3784754,0.2564234,0.2482426,0.2904836,0.4643684,0.2253193,0.3903842,0.3826508,0.409944,0.2715148,0.4465838,0.6072468,0.316716,0.5666178,0.2108206,0.5478556,0.2231548,0.2068228,0.3242014,0.2059442,0.2425074,0.2525572,0.2417034,0.2366396,0.3582262,0.2332418,0.2162543,0.2130162,0.4697692,0.2802234,0.4219362,0.458644,0.306704,0.3343242,0.5754324,0.4684909,0.319356,0.2383532,0.3672372,0.337443,0.4435908,0.458761,0.1814964,0.2538392,0.5033512,0.2272268
0.3378104,0.5088232,0.2940184,0.1808264,0.3692106,0.2033167,0.2800334,0.2503268,0.2470804,0.3220054,0.4717866,0.43481,0.3585614,0.3290638,0.4107876,0.2128126,0.3789584,0.2569596,0.247885333333,0.2899664,0.4679928,0.2249097,0.3929358,0.381652,0.4023488,0.2712948,0.4435688,0.6008228,0.3163788,0.562468,0.2134058,0.5494584,0.2218448,0.20531,0.3244872,0.2039744,0.2459188,0.2525128,0.241004,0.2382515,0.3606472,0.2328082,0.2161509,0.211921,0.4671956,0.2790128,0.4271646,0.4589144,0.3006604,0.3343046,0.5720196,0.4707714,0.3167778,0.2416304,0.3701182,0.338141,0.4377304,0.4605562,0.1844142,0.2540642,0.496522,0.2253374
0.339097,0.5110458,0.2957878,0.1790348,0.364688,0.2061495,0.281157,0.2550763,0.248548,0.31956,0.4715494,0.4363932,0.3647932,0.3283194,0.410046,0.2125874,0.3769718,0.2609568,0.248572933333,0.2895604,0.4683942,0.2240941,0.3930544,0.3834544,0.4106725,0.2712472,0.4407034,0.6040032,0.3165796,0.5665042,0.2097732,0.5481308,0.2246416,0.2029904,0.3237682,0.2040704,0.2453284,0.2541494,0.2399924,0.2388145,0.361395,0.2349182,0.2151905,0.2114598,0.4665724,0.2780552,0.4233136,0.4614806,0.3037738,0.3342036,0.5688636,0.4711126,0.3202224,0.2422258,0.3660006,0.3369382,0.4400466,0.460725,0.185019,0.2560124,0.4968624,0.2255296
0.3416102,0.508396,0.2996646,0.178049,0.3645244,0.2023676,0.2804336,0.2587909,0.2462364,0.3208652,0.470196,0.4365428,0.3661242,0.3280866,0.4096834,0.2112602,0.3781006,0.2611368,0.249857333333,0.2907654,0.4686318,0.2224699,0.3944828,0.3802806,0.413106,0.2707594,0.4432982,0.6030554,0.3132274,0.5648268,0.2096494,0.5479464,0.2255686,0.1999558,0.3249872,0.2025682,0.2453652,0.2518568,0.2396918,0.2395661,0.3610034,0.2342316,0.2152835,0.21269,0.4642604,0.277668,0.426401,0.4577662,0.303599666667,0.32958,0.5712384,0.4735322,0.3198714,0.2384744,0.3657198,0.3370502,0.4439984,0.468224,0.185866,0.2512334,0.4985712,0.2254688
0.342877,0.509211,0.2970532,0.1772702,0.3617802,0.2047424,0.2789128,0.2613559,0.2488822,0.3160074,0.472161,0.4374278,0.3664664,0.329282,0.4084518,0.2127068,0.3799338,0.2609912,0.249162933333,0.2912046,0.4720912,0.2215583,0.3957446,0.3782434,0.4212122,0.2725374,0.429828,0.5689028,0.3133164,0.5691756,0.2104422,0.5499292,0.2275604,0.2000074,0.3270188,0.2023352,0.2437614,0.2507038,0.2425406,0.2426937,0.3622106,0.2336144,0.2164727,0.2103416,0.465755,0.2780664,0.4253988,0.4512076,0.300848,0.326175,0.5751002,0.4762992,0.322802,0.2425079,0.370437,0.3381904,0.438938,0.468048,0.188651,0.2514138,0.5016816,0.226015
0.3474446,0.509486,0.2985606,0.1776534,0.3557346,0.2062018,0.2829614,0.2638045,0.2511306,0.3172948,0.470069,0.4364332,0.3594412,0.3300902,0.4132364,0.2123322,0.3737726,0.2636388,0.249637866667,0.292973,0.4744856,0.2239833,0.3993696,0.3770408,0.4226268,0.272864,0.4332038,0.5762925,0.3163672,0.563771,0.2112134,0.5479436,0.2257044,0.199684,0.3294346,0.1998012,0.2446977,0.2507384,0.2409808,0.2452765,0.361936,0.2314098,0.2153954,0.215729,0.4606562,0.2819892,0.4247976,0.456265,0.302777,0.3283486,0.5750226,0.4736414,0.3236968,0.2411563,0.3702014,0.3363228,0.4375994,0.464472,0.1874918,0.2508152,0.4990134,0.2243422
0.3443378,0.5103948,0.3004518,0.17604,0.3618372,0.207614,0.2831688,0.2618418,0.2509744,0.3195402,0.4687744,0.4375824,0.3614096,0.3271474,0.4090516,0.2130942,0.3729562,0.2608958,0.252815666667,0.2942067,0.472252,0.2192029,0.3975446,0.3767618,0.427855,0.2722056,0.432572,0.5796147,0.3185836,0.5749928,0.2102903,0.5511038,0.2275856,0.2018724,0.3281162,0.1999458,0.2480253,0.2523322,0.2402676,0.2446068,0.35604,0.233006,0.2148874,0.2136402,0.46222,0.2806272,0.4213602,0.4606112,0.3063904,0.329121,0.5721296,0.4751222,0.3256694,0.2393821,0.3684496,0.3340098,0.4318162,0.4619004,0.1878654,0.2457316,0.4975282,0.2208044
0.3491668,0.5106648,0.29756,0.175974,0.3630264,0.2089523,0.2839062,0.2615968,0.2526154,0.320362,0.4732894,0.4412166,0.35969,0.3278214,0.407393,0.2133304,0.3736704,0.263612,0.2501547,0.2991269,0.465583,0.2210917,0.3967634,0.3773626,0.4286462,0.2717236,0.433371,0.581062,0.3158986,0.5688886,0.2099172,0.5511036,0.2273558,0.2017164,0.3275922,0.2009254,0.2461801,0.2533674,0.2390842,0.2458676,0.3560845,0.232981,0.216197,0.213747,0.4527802,0.2813694,0.419713,0.4614748,0.311948,0.3272814,0.5701066,0.4753206,0.3212388,0.2391353,0.3688602,0.3304973,0.4298412,0.4604364,0.1863332,0.243925,0.4996468,0.2231832
0.34948,0.5094628,0.2985892,0.175424366667,0.361341,0.2095125,0.281267,0.259472,0.2530494,0.316076,0.4774374,0.4410922,0.3602212,0.3280274,0.411794,0.211676,0.3764134,0.2632676,0.2514427,0.2988372,0.4635562,0.2188705,0.3962062,0.3787518,0.4343528,0.2711768,0.440696,0.584159,0.3197052,0.5692624,0.2080061,0.5449684,0.2304972,0.201471,0.325315,0.1966864,0.2461578,0.2555646,0.2385008,0.2468506,0.354996,0.229673,0.2161368,0.2127784,0.4597407,0.2774096,0.42204,0.4623426,0.3095238,0.324502,0.5722572,0.4787228,0.322017,0.239509966667,0.3718916,0.3323756,0.4347384,0.4618992,0.1827274,0.2455564,0.5002654,0.223229
0.3457772,0.5131962,0.2959908,0.177345433333,0.3660968,0.2081813,0.2812308,0.2583634,0.256032,0.3130722,0.4727262,0.4381342,0.3595036,0.3292486,0.4058178,0.2128388,0.3760274,0.2648338,0.2528045,0.3015142,0.468625,0.2186607,0.3924172,0.3791414,0.4375188,0.2679352,0.4424528,0.5880932,0.313798,0.5682432,0.2081867,0.5552804,0.2265744,0.2026226,0.3233268,0.1971694,0.2450234,0.2514118,0.2391316,0.2437044,0.3578848,0.2268468,0.2146772,0.2119134,0.4618735,0.2754646,0.4196958,0.458537,0.307357,0.3229624,0.5734038,0.4791902,0.3227348,0.239898966667,0.3695842,0.3411152,0.4283242,0.4631662,0.1842368,0.2409236,0.502264,0.2245684
0.3395574,0.5106002,0.2934732,0.178047833333,0.3687618,0.207121,0.28208,0.2610608,0.2558274,0.3135196,0.471067,0.4332942,0.361488,0.3309126,0.4002632,0.2148934,0.3795704,0.264579,0.249707,0.298735,0.4747192,0.2208505,0.3936426,0.3764878,0.433372,0.2670652,0.4456326,0.5902902,0.3165468,0.5675166,0.2036809,0.550752,0.2251088,0.2038957,0.3248092,0.1981218,0.2460016,0.2534456,0.2396958,0.2449236,0.355875,0.2232854,0.2141042,0.2126774,0.4629005,0.2752442,0.4168996,0.4613144,0.3068622,0.3224406,0.5735182,0.4760558,0.3222844,0.240312766667,0.3702536,0.3418832,0.4354524,0.46292,0.1846692,0.2439246,0.5004656,0.2248396
0.3386536,0.5162286,0.2902122,0.179353633333,0.372809,0.2064352,0.2806912,0.2643512,0.2548686,0.314098,0.4702688,0.431859,0.3582352,0.3319282,0.3975656,0.217595,0.3755336,0.2669604,0.2511632,0.301094,0.472717,0.2176756,0.3961314,0.3747884,0.4355026,0.2689606,0.44391,0.5908654,0.318101,0.5700784,0.2001075,0.5567826,0.226025,0.2039367,0.3221738,0.199847,0.2485128,0.2517132,0.2397332,0.241652,0.357947,0.2272858,0.2134044,0.2127142,0.4676668,0.2743564,0.4124946,0.4576672,0.3081248,0.3200134,0.5725252,0.4785586,0.3197838,0.239248366667,0.3704108,0.3417484,0.4372796,0.4633894,0.1835496,0.2444634,0.4984192,0.2190354
0.3353302,0.5160156,0.2919066,0.177042533333,0.372181,0.2072008,0.27748,0.264111,0.2516806,0.3155118,0.4667686,0.4362414,0.35791,0.3306596,0.4004922,0.2166443,0.3756138,0.2647678,0.257267,0.3003258,0.4757804,0.2212582,0.3923944,0.3719444,0.4393706,0.2656746,0.4427098,0.5876376,0.319273,0.5670228,0.2023377,0.5530826,0.2256366,0.2057805,0.3221928,0.1982114,0.2472604,0.2497074,0.2411614,0.2403618,0.3633744,0.2225602,0.2119978,0.2107514,0.4764722,0.274281,0.4142462,0.4594868,0.3066018,0.3217138,0.574477,0.4774344,0.3198256,0.243820566667,0.3710276,0.3443638,0.433234,0.4603298,0.1844806,0.2428908,0.4976316,0.2167628
0.3366192,0.5150334,0.2906016,0.178158266667,0.372071,0.2069486,0.2788049,0.2648384,0.2529846,0.3139376,0.4665652,0.4364648,0.354721,0.331404,0.4024828,0.2168963,0.3681132,0.2669826,0.2576014,0.3001544,0.472023,0.2185864,0.3935804,0.3736944,0.4383028,0.2621486,0.4499586,0.590097,0.3186508,0.5666918,0.2028843,0.5443686,0.2241588,0.2051645,0.3165908,0.2016796,0.2461752,0.2472428,0.2425948,0.2399742,0.3594841,0.2268517,0.2132154,0.2108366,0.47943,0.270516,0.411487,0.466542,0.307603,0.3206038,0.5740756,0.4753258,0.3156172,0.245265566667,0.3695854,0.3475868,0.4360512,0.459325,0.1840092,0.240758,0.4941782,0.2179026
0.3334906,0.5131138,0.2924452,0.177807066667,0.3725098,0.2073634,0.2786387,0.265412,0.255101,0.3126328,0.468598,0.4418162,0.358737,0.3275196,0.3748504,0.2173374,0.3709646,0.269649,0.2529364,0.297083,0.4710164,0.2159524,0.3905314,0.3752684,0.4354442,0.2587966,0.4478144,0.5872396,0.3166554,0.5675954,0.205146,0.5459748,0.2224816,0.2041941,0.318212,0.2021568,0.245432,0.247158,0.2419232,0.2396208,0.3568622,0.2296223,0.2126176,0.2110542,0.4802716,0.2700433,0.412541,0.4637072,0.3077314,0.322511,0.576912,0.4782234,0.315205,0.2434729,0.36785,0.347458,0.4391158,0.4602648,0.184384,0.239214,0.4959696,0.2165792
0.3376368,0.5123932,0.2912728,0.180057466667,0.3723892,0.203471,0.2794428,0.263523,0.2557,0.3077661,0.4637058,0.4398032,0.3575718,0.327833,0.3861916,0.2160692,0.3661336,0.2694676,0.2544728,0.2969066,0.4746824,0.2154318,0.3901938,0.3719744,0.4335534,0.2601332,0.4495764,0.5820148,0.3142778,0.5669784,0.2050498,0.5442778,0.224371,0.2007945,0.3177636,0.2016284,0.2472498,0.2474312,0.2418514,0.2366048,0.3617786,0.2289651,0.21734,0.2087448,0.4821284,0.2710468,0.405551,0.4595092,0.3076666,0.3222668,0.572132,0.4763658,0.314745,0.2478663,0.3651164,0.347482,0.4403236,0.4636028,0.1834478,0.2428134,0.4961318,0.2169707
0.337731,0.5129686,0.2879478,0.1769411,0.3756574,0.2013758,0.278515,0.265011,0.2570266,0.3152252,0.4601506,0.4394942,0.3607546,0.326537,0.38624,0.2131224,0.3647296,0.2703448,0.2534608,0.29805,0.4726652,0.2144026,0.3885866,0.37278,0.4360032,0.2599862,0.4486818,0.589611,0.3130822,0.5657472,0.2065806,0.5424944,0.2243204,0.2004431,0.3164086,0.201258,0.248679,0.2492134,0.2400878,0.239096,0.364041,0.2304983,0.2179194,0.2079628,0.4805248,0.273473,0.4175148,0.4585704,0.3055132,0.3217242,0.5695566,0.476309,0.3110426,0.2479095,0.3658372,0.3475748,0.4379674,0.4609862,0.1839982,0.243322,0.4964776,0.2170485
