Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6914,"[4.486002, 5.1386129999999994]",0,negative, , , , 
9797,"[4.0305410000000004, 5.1453509999999998]",0,negative,0.7442,0.8205,51.9462,0.603
21765,"[4.4980769999999994, 5.6907199999999998]",0,positive,0.8133,0.8714,38.5002,0.5596
