Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
4122,13.95,6.518867,1.05377921452
5850,9.17,8.54672,1.74075311334
3571,37.3,5.490974,1.06616077521
11880,49.84,4.972028,1.05403300695
