Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
16032,"[4.2851040000000005, 4.6776349999999995]",0,negative, , , , 
3454,"[5.6031589999999998, 6.8598300000000005]",0,negative,0.7907,0.85,57.5937,0.6584
12338,"[10.280569999999999, 13.06015]",0,positive,0.88,0.9041,46.5157,0.6645
