Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
9473,"[4.2229570000000001, 4.867801]",0,negative, , , , 
6958,"[3.9190410000000004, 4.2913019999999999]",0,negative, , , , 
940,"[8.837947999999999, 10.115677]",0,negative,0.7442,0.8205,51.9462,0.603
14013,"[4.0426330000000004, 4.4892760000000003]",0,positive, , , , 
9630,"[4.1041319999999999, 4.6380290000000004]",0,positive, , , , 
18544,"[4.2648169999999999, 4.7765910000000007]",0,positive,0.84,0.9545,51.2412,0.7136
