Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
3810,25.03,5.878543,1.41133393458
11262,30.95,5.358269,0.783132765442
18861,27.81,4.369707,1.0105074808
8619,23.87,5.226872,1.09743657251
