Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
4906,12.83,7.880316,2.02735298435
3456,18.78,3.094168,0.706601788705
12626,15.02,7.881093,1.70085128488
13542,16.94,7.692572,2.08940489996
