Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
7808,"[4.2002879999999996, 4.8550620000000002]",0,negative, , , , 
5256,"[4.3662790000000005, 6.5694979999999994]",0,negative, , , , 
14870,"[7.0334279999999998, 8.7322030000000002]",0,negative,0.8837,0.7755,57.399,0.6828
3996,"[4.0718569999999996, 4.9063949999999998]",0,positive, , , , 
2494,"[4.2711559999999995, 4.8792410000000004]",0,positive, , , , 
19325,"[4.2042900000000003, 4.7063510000000006]",0,positive,0.84,0.9,43.8273,0.6274
