Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
7647,"[4.4075340000000001, 5.5682109999999998]",0,negative, , , , 
17202,"[8.5561439999999997, 10.709778999999999]",0,negative, , , , 
6951,"[4.1055029999999997, 4.8837109999999999]",0,negative,0.7442,0.8889,57.0689,0.64
4926,"[4.6259309999999996, 5.1124580000000002]",0,positive, , , , 
18945,"[5.9020779999999995, 7.994402]",0,positive,0.8533,0.9143,46.5388,0.6613
