Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
5147,"[6.5938130000000008, 7.8524029999999998]",0,negative, , , , 
13974,"[4.3737620000000001, 4.9675339999999997]",0,negative, , , , 
13897,"[4.2568489999999999, 5.4516260000000001]",0,negative,0.7442,0.8421,53.6086,0.6153
11659,"[6.3613269999999993, 7.687517999999999]",0,positive, , , , 
9475,"[4.3410060000000001, 4.9999459999999996]",0,positive,0.8267,0.9118,44.7421,0.6366
