Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
6147,"[4.8677169999999998, 5.4924249999999999]",0,negative, , , , 
20637,"[4.3731050000000007, 4.7895000000000003]",0,negative, , , , 
14988,"[4.3967609999999997, 5.0306930000000003]",0,negative,0.7209,0.8611,53.3171,0.6061
4556,"[4.0226300000000004, 5.0668139999999999]",0,positive, , , , 
9499,"[4.4414910000000001, 5.237438]",0,positive,0.88,0.88,42.9479,0.6214
