Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
9182,"[7.6354800000000003, 8.9565420000000007]",0,negative,0.5116,0.4314,7.4229,0.1158
2051,"[5.3718260000000004, 6.7629580000000002]",0,positive, , , , 
5304,"[4.3082029999999998, 5.2190349999999999]",0,positive,0.76,0.9048,40.2549,0.5748
