Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
12626,"[4.4677009999999999, 5.3257219999999998]",0,negative, , , , 
18777,"[4.7363559999999998, 5.8089170000000001]",0,negative,0.7907,0.85,57.5937,0.6584
5558,"[4.3706040000000002, 5.3094529999999995]",0,positive, , , , 
13012,"[5.0839949999999998, 5.5400119999999999]",0,positive,0.72,0.9153,39.3815,0.5593
