Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
15751,"[5.6366990000000001, 5.9117749999999996]",0,negative,0.2558,0.7857,16.9031,0.1999
20975,"[5.0836249999999996, 5.2217010000000004]",1,negative,0.186,0.7273,11.0565,0.1353
5595,"[4.1038030000000001, 4.9541430000000002]",2,negative, , , , 
9751,"[4.0725249999999997, 4.9068250000000004]",2,negative,0.7907,0.8718,59.3153,0.6708
6524,"[4.2361550000000001, 4.8477519999999998]",0,positive, , , , 
12821,"[7.8334359999999998, 9.504289]",0,positive,0.9467,0.8875,47.4067,0.6831
