Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
5988,"[4.6564290000000002, 6.4033009999999999]",0,negative, , , , 
9783,"[4.9126050000000001, 5.3596870000000001]",0,negative, , , , 
19867,"[4.3177919999999999, 4.9903209999999998]",0,negative, , , , 
6206,"[4.6906989999999995, 5.5477610000000004]",0,negative,0.814,0.814,56.2543,0.6553
15239,"[9.8586639999999992, 12.545264]",0,positive,0.84,0.9265,47.4798,0.6705
