Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
5474,"[4.5944609999999999, 6.0961699999999999]",0,negative, , , , 
6667,"[4.1839719999999998, 5.120654]",0,negative,0.907,0.6393,43.8494,0.5685
21835,"[4.4412629999999993, 5.1274300000000004]",0,positive, , , , 
503,"[10.404005, 11.04241]",0,positive,0.68,0.9273,38.5243,0.5438
