Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
11876,41.1,4.563153,1.00951936512
19985,11.28,4.564203,1.07761121235
6524,20.6,2.354112,0.394675696087
13410,21.63,4.654907,0.823389802028
12836,16.91,5.761851,1.01778936339
