Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
12626,10.89,7.881093,1.70085128488
18777,18.36,5.842274,1.46557857104
5558,13.93,6.738327,1.31539255522
13012,20.99,2.172073,0.317134512598
