Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
9579,"[4.220548, 5.3972030000000002]",0,negative, , , , 
16032,"[4.2851040000000005, 4.7421300000000004]",0,negative,0.907,0.6964,50.5202,0.6303
13818,"[9.0688880000000012, 13.192207000000002]",0,positive,0.84,0.913,45.6403,0.649
