Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
7524,11.85,7.131099,1.35239998489
4967,26.0,4.086274,0.622254272236
13124,7.95,4.871668,0.712988859748
9630,10.21,6.589305,1.20195272895
9093,28.77,6.116146,1.53155021814
