Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
3404,"[-37.0, 91.200000000000003]",0,mesothelioma,0.7742,0.7059,67.9778,0.4017
7006,"[42.100000000000001, 316.19999999999999]",0,adenocarcinoma,0.7733,0.9748,37.6602,0.3841
