0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.1598,0.2302,0.1505,0.2006,0.1276,0.164,0.1648,0.1715,0.1845,0.2258,0.1346,0.1552,0.1244,0.1753,0.1524,0.157,0.1427,0.2164,0.1465,0.1785,0.1264,0.2662,0.168,0.1993,0.1194,0.1514,0.1168,0.1305,0.1535,0.1558,0.1479,0.1987,0.1479,0.1747,0.1282,0.1337,0.1858,0.2062,0.127,0.2333,0.1801,0.1867,0.1302,0.2024,0.1737,0.1974,0.1833,0.1529,0.1747,0.1427,0.1936,0.12,0.2182,0.1156,0.1273,0.1282,0.1482,0.2173,0.1709,0.1529,0.1841
0.1598,0.2302,0.1505,0.2195,0.1276,0.1709,0.1648,0.1715,0.1845,0.2441,0.1346,0.1747,0.1244,0.1753,0.1524,0.157,0.1427,0.2164,0.1465,0.1817,0.1264,0.2662,0.168,0.1993,0.1194,0.1514,0.1321,0.1325,0.1535,0.1558,0.1479,0.1987,0.1479,0.1747,0.1282,0.1337,0.1858,0.2062,0.127,0.2333,0.1801,0.1867,0.1497,0.2024,0.1737,0.1974,0.1833,0.1529,0.1747,0.1427,0.1936,0.12,0.2182,0.1182,0.1273,0.1282,0.1482,0.2173,0.1709,0.1529,0.1841
0.1598,0.2359,0.1505,0.2422,0.1276,0.1709,0.1648,0.1835,0.1845,0.2807,0.1346,0.1747,0.1244,0.1753,0.1858,0.1646,0.1427,0.2164,0.1465,0.1817,0.1264,0.2662,0.168,0.1993,0.1194,0.1514,0.1321,0.1325,0.1535,0.1722,0.1479,0.1987,0.1479,0.205,0.1282,0.1375,0.1858,0.2062,0.127,0.2333,0.1801,0.1867,0.1497,0.2024,0.1737,0.1974,0.1833,0.1529,0.1747,0.1427,0.1936,0.12,0.2182,0.1259,0.1273,0.1339,0.1482,0.2173,0.1709,0.1529,0.1841
0.1598,0.2359,0.1505,0.2498,0.1276,0.1709,0.1648,0.1835,0.1845,0.2807,0.1346,0.1747,0.1244,0.1753,0.1858,0.1646,0.1427,0.2164,0.1465,0.1861,0.1264,0.2662,0.168,0.1993,0.1194,0.1514,0.1321,0.1325,0.1535,0.1722,0.1479,0.1987,0.1479,0.205,0.1282,0.1375,0.1858,0.2062,0.127,0.2333,0.1801,0.1867,0.1497,0.2024,0.1737,0.2397,0.1833,0.1529,0.1747,0.1427,0.1936,0.12,0.2182,0.1259,0.1273,0.1339,0.1482,0.2173,0.1709,0.1529,0.1841
0.1598,0.2359,0.1566,0.2574,0.1276,0.1867,0.1648,0.1835,0.1845,0.2807,0.1346,0.1747,0.1244,0.1753,0.1858,0.1646,0.1427,0.2164,0.1465,0.1861,0.1264,0.2895,0.168,0.1993,0.1194,0.1514,0.1321,0.1325,0.1535,0.1722,0.1479,0.1987,0.1479,0.205,0.1282,0.1602,0.1858,0.2062,0.1636,0.2333,0.1801,0.1867,0.1497,0.2024,0.1737,0.2397,0.1871,0.1529,0.1747,0.1427,0.1936,0.12,0.2182,0.1259,0.1273,0.1339,0.1482,0.2173,0.1709,0.1529,0.1879
0.1598,0.2359,0.1566,0.2574,0.1276,0.1867,0.1648,0.1835,0.1845,0.2807,0.1346,0.1747,0.1244,0.1753,0.1858,0.1715,0.1427,0.2164,0.1648,0.1861,0.1264,0.2895,0.168,0.1993,0.1415,0.1514,0.1371,0.1325,0.1535,0.1722,0.1479,0.1987,0.1479,0.205,0.1282,0.1867,0.1858,0.2062,0.1636,0.2333,0.1801,0.1867,0.1497,0.2024,0.1737,0.2397,0.1871,0.1529,0.1747,0.1427,0.2201,0.12,0.2182,0.1259,0.1393,0.1339,0.1482,0.2173,0.1709,0.1529,0.1879
0.1598,0.2359,0.1566,0.2574,0.1276,0.1867,0.1648,0.1835,0.1845,0.2807,0.1346,0.1747,0.1244,0.1905,0.1858,0.1715,0.1427,0.2164,0.1648,0.1861,0.1264,0.2895,0.168,0.1993,0.1415,0.1514,0.1371,0.1325,0.1535,0.1722,0.1479,0.1987,0.1479,0.205,0.1282,0.1867,0.1858,0.2062,0.1636,0.2333,0.1801,0.1867,0.1497,0.2062,0.1737,0.2397,0.1871,0.1529,0.1747,0.1427,0.2201,0.12,0.2182,0.1259,0.1444,0.1371,0.1482,0.2173,0.1871,0.1529,0.1879
0.1598,0.2359,0.1566,0.2612,0.1276,0.1867,0.1648,0.1835,0.1845,0.2807,0.1346,0.1747,0.1244,0.1905,0.1858,0.1715,0.1427,0.2164,0.1648,0.1861,0.1264,0.2895,0.168,0.1993,0.1415,0.1861,0.1371,0.1325,0.1535,0.1722,0.1479,0.2044,0.1479,0.205,0.1282,0.1867,0.1858,0.2062,0.1636,0.2333,0.1801,0.1867,0.1497,0.2447,0.1737,0.2397,0.1871,0.1529,0.1747,0.1427,0.2201,0.12,0.2182,0.1259,0.1444,0.1497,0.1482,0.2173,0.1871,0.1529,0.1879
0.1598,0.2359,0.1866,0.2612,0.1276,0.1867,0.1648,0.1835,0.1845,0.2807,0.1346,0.1747,0.1244,0.1905,0.1858,0.1715,0.1427,0.2164,0.1648,0.1861,0.1264,0.2895,0.168,0.1993,0.1415,0.1861,0.1371,0.1325,0.1535,0.1722,0.1604,0.2082,0.1479,0.205,0.1282,0.1867,0.1858,0.2062,0.1636,0.2333,0.1801,0.1867,0.1535,0.2447,0.1737,0.2397,0.1871,0.1529,0.1747,0.1427,0.2201,0.12,0.2182,0.1259,0.1501,0.1497,0.1482,0.2173,0.1871,0.1529,0.1879
0.1598,0.2359,0.1866,0.2612,0.1302,0.1867,0.1712,0.1835,0.1845,0.2807,0.1346,0.2466,0.1244,0.1905,0.1858,0.1715,0.1427,0.2164,0.1648,0.1861,0.1264,0.2895,0.168,0.1993,0.1415,0.1861,0.1371,0.1381,0.1535,0.1722,0.1604,0.2082,0.1586,0.205,0.1282,0.1867,0.1858,0.2062,0.1636,0.2333,0.1801,0.1867,0.1535,0.2447,0.1737,0.2397,0.1871,0.1529,0.1747,0.1427,0.2201,0.1214,0.2182,0.1259,0.1501,0.1497,0.1602,0.2173,0.1871,0.1529,0.1879
