Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
12241,6.54,4647.4,763.383770852
12073,12.42,3584.7,571.137373834
9018,13.57,431.1,33.2503853347
12307,15.01,41983.9,5988.8709916
