Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
7721,21.66,538.3,68.6993396921
9238,12.79,1393.1,130.07449227
4254,32.53,561.6,66.0281230614
12147,31.31,4690.9,542.394299608
