0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0227368,0.0235632,0.0207012,0.0182362,0.020985,0.0181006,0.0211176,0.0192646,0.0219882,0.0193598,0.0206784,0.0178278,0.021908,0.0208142,0.019919,0.0184588,0.020379,0.0172542,0.021129,0.0238854,0.0220982,0.017919,0.0217904,0.0216618,0.0205128,0.0188556,0.020769,0.017406,0.0211724,0.0179388,0.0193962,0.0252218,0.0192288,0.0187612,0.0209298,0.017374,0.0219802,0.0205278,0.0196008,0.0193024,0.0222154,0.020317,0.0200796,0.0240868,0.0227674,0.0202248,0.0207874,0.0229254,0.0195334,0.0200972,0.022515,0.0201328,0.0219586,0.0210836,0.016254,0.0220366,0.0202498,0.021795,0.020999,0.021256,0.0209772
0.0229098,0.0240122,0.020977,0.0183104,0.0208086,0.0185454,0.0219712,0.0195796,0.0226924,0.019424,0.0213824,0.0187182,0.0221688,0.0216532,0.0205254,0.0186816,0.0206462,0.0180732,0.0215104,0.0245608,0.021801,0.0194972,0.0220362,0.0225088,0.0205546,0.0195006,0.0216706,0.0182148,0.0210902,0.0183652,0.0196188,0.0263372,0.0194202,0.0196012,0.0209216,0.0183102,0.0220542,0.0212868,0.0196868,0.0191314,0.0220028,0.0214852,0.0205274,0.0257508,0.0227994,0.0211364,0.0214678,0.0231618,0.0200372,0.020356,0.0233936,0.0206888,0.022909,0.0210344,0.0171494,0.0219406,0.0209784,0.0225006,0.0218798,0.0211094,0.0217218
0.0226014,0.0250928,0.020899,0.0192992,0.0210142,0.0195362,0.022148,0.0205968,0.0226654,0.0202592,0.02144,0.019258,0.0226482,0.0224458,0.0209064,0.0191324,0.0207772,0.0178622,0.0219504,0.0248912,0.0222456,0.020852,0.0219242,0.0226786,0.0212806,0.0193304,0.0220092,0.0186736,0.0211094,0.0190562,0.0195836,0.027283,0.0200188,0.020568,0.0212932,0.0191052,0.0221594,0.0213766,0.020069,0.018978,0.0225706,0.022739,0.0205832,0.027264,0.0231884,0.021578,0.0215714,0.0233944,0.0208338,0.0206318,0.0253278,0.021428,0.024508,0.0214478,0.0173862,0.0219394,0.0214976,0.0225154,0.0225664,0.021561,0.0217032
0.023148,0.0258676,0.0213692,0.0194722,0.0210472,0.0205426,0.0221408,0.0218186,0.02331,0.0224116,0.0210252,0.0199346,0.0226152,0.0232748,0.0210764,0.0190776,0.020989,0.0182882,0.0224692,0.0257532,0.022728,0.0217288,0.0217094,0.0235972,0.0210954,0.0196578,0.0220212,0.019333,0.0215176,0.0188708,0.020057,0.0278898,0.0199006,0.0207308,0.0216068,0.0199972,0.0222778,0.0217228,0.0203448,0.0187624,0.0234508,0.0232618,0.020429,0.0272774,0.0233912,0.0223218,0.0216672,0.0233278,0.0210168,0.0208144,0.0266158,0.0216812,0.0247886,0.0213782,0.0179194,0.021864,0.0219348,0.0225576,0.0232208,0.0220826,0.0224836
0.0233906,0.0267504,0.0219386,0.0200122,0.0210108,0.0208826,0.022538,0.0230878,0.0235686,0.0233548,0.021755,0.020308,0.0223456,0.0242606,0.02142,0.0192768,0.0214338,0.0191848,0.022849,0.027078,0.0233584,0.022564,0.0219022,0.0246666,0.0210184,0.0203588,0.0217988,0.019613,0.022396,0.0192362,0.0201394,0.0292356,0.0201948,0.021248,0.0215118,0.021084,0.0224208,0.0223282,0.0205232,0.0201316,0.023534,0.0246098,0.0209318,0.0282156,0.023905,0.0226526,0.0219996,0.0236472,0.0218986,0.0211914,0.0270104,0.0216986,0.0250056,0.0221766,0.0186196,0.022028,0.0219764,0.023303,0.0238906,0.02226,0.0235014
0.0235848,0.0268222,0.0221592,0.0203408,0.020647,0.0218604,0.0226398,0.0236214,0.0233774,0.0249396,0.0218642,0.0215736,0.0222558,0.0247128,0.0208996,0.0198538,0.0212902,0.0197706,0.0231052,0.0280528,0.0232862,0.0225422,0.0222722,0.0261976,0.0208992,0.0203108,0.021704,0.0204926,0.0231694,0.0198246,0.0202828,0.029991,0.0198076,0.0222002,0.0219314,0.0221738,0.0221182,0.0228626,0.0203382,0.0205368,0.0240124,0.025044,0.021086,0.0300602,0.024518,0.022856,0.0220328,0.023464,0.0217614,0.0215874,0.0272606,0.0223078,0.0256284,0.0217508,0.0188626,0.0215904,0.0229328,0.0232496,0.02431,0.0222236,0.0247782
0.0241486,0.0276,0.022366,0.0215152,0.0207846,0.0222854,0.0225564,0.0243398,0.0244688,0.0259994,0.0221394,0.021549,0.0229322,0.0257086,0.0210502,0.0205228,0.021434,0.0202672,0.0233652,0.0284974,0.023217,0.0241676,0.0228478,0.0270608,0.0213788,0.0214036,0.021538,0.0212842,0.0236642,0.0201664,0.0204248,0.0313462,0.0202396,0.022606,0.02184,0.0227474,0.0224478,0.0235428,0.0204924,0.021772,0.0240052,0.026457,0.0210438,0.0298214,0.0248372,0.0227478,0.0222504,0.023646,0.0220392,0.021735,0.0288712,0.022298,0.0257196,0.021887,0.0194292,0.0219632,0.0242652,0.0236878,0.02541,0.0227336,0.025364
0.024554,0.0281292,0.0225376,0.0218724,0.0211978,0.0224652,0.022836,0.0256682,0.0249868,0.0269428,0.0219346,0.0224944,0.0230512,0.0265334,0.0211192,0.0214338,0.0219208,0.0206736,0.0236962,0.0292412,0.0230624,0.025423,0.023466,0.0286476,0.021001,0.0209922,0.0219986,0.0216462,0.0237058,0.020792,0.0203444,0.0326734,0.0202208,0.0231586,0.0225162,0.0234906,0.0227892,0.0247728,0.0207122,0.0221204,0.0242094,0.0265042,0.0215714,0.0307076,0.0243904,0.023676,0.0222478,0.0237914,0.0231786,0.0218852,0.0288178,0.0224518,0.0273366,0.0218956,0.019499,0.0222976,0.0245884,0.0239668,0.0264002,0.0226282,0.0261166
0.024102,0.0288692,0.0228506,0.0228162,0.0215568,0.022997,0.0236576,0.0256786,0.0248972,0.0286954,0.021889,0.0225054,0.0234726,0.0275248,0.0207858,0.022401,0.0217506,0.0213306,0.0235446,0.0297332,0.0229562,0.0265296,0.0240876,0.029131,0.0210578,0.0211702,0.0223684,0.0215834,0.0240574,0.0219218,0.0204692,0.0344986,0.020396,0.0237054,0.0219068,0.0244466,0.0232054,0.0251704,0.020749,0.0227342,0.0244688,0.0268274,0.021724,0.031843,0.0249222,0.0243558,0.0221126,0.0234224,0.0236068,0.0225334,0.0301038,0.0220172,0.0276472,0.022299,0.0200038,0.022241,0.0249962,0.0245668,0.0274724,0.0229884,0.0267672
0.0243942,0.0290592,0.0231598,0.0227262,0.0215314,0.024046,0.0230752,0.026513,0.0249614,0.0290722,0.0221308,0.0230366,0.0235926,0.028292,0.0209528,0.0236298,0.0212972,0.0216868,0.0233158,0.0307224,0.0235676,0.0287086,0.0244146,0.0292008,0.0211032,0.0215994,0.0224636,0.021885,0.0249758,0.022117,0.0207332,0.0344178,0.0205752,0.024597,0.0219982,0.0241918,0.0233842,0.0251752,0.021028,0.0232724,0.0245552,0.0276776,0.021972,0.0323574,0.0247728,0.0246844,0.0225472,0.0238404,0.0242726,0.0232446,0.030747,0.0214598,0.027962,0.0223612,0.0207244,0.0223196,0.0259252,0.0244522,0.0281376,0.0228472,0.0278654
0.0241926,0.0295416,0.023527,0.0227696,0.021498,0.0242838,0.0234398,0.027136,0.0253548,0.0294572,0.0223778,0.0238246,0.0236114,0.0286886,0.0209328,0.0239228,0.0220844,0.0220524,0.023862,0.0312896,0.0238188,0.0293568,0.0246556,0.0295616,0.0215838,0.022084,0.0227294,0.0225698,0.0251114,0.0225306,0.0213262,0.0347956,0.0207358,0.024777,0.0218858,0.024387,0.0234278,0.0259016,0.0209068,0.023545,0.0244884,0.0284736,0.0213082,0.033064,0.025236,0.0257422,0.0228822,0.0240516,0.0252232,0.0235434,0.0309074,0.0215436,0.0289446,0.0224084,0.0217446,0.0226098,0.0264438,0.024472,0.028414,0.0222284,0.028342
0.0243284,0.0307334,0.023708,0.0236806,0.0218506,0.0250472,0.0231678,0.0272784,0.0255916,0.0296898,0.0222616,0.0246098,0.0235726,0.028559,0.0206914,0.0240408,0.022345,0.0224812,0.023954,0.0317594,0.0240148,0.030733,0.0248172,0.030157,0.0220332,0.0225254,0.0228468,0.022948,0.0251476,0.023316,0.0220938,0.0357458,0.0213722,0.0254006,0.0222912,0.0248538,0.0232228,0.0259236,0.0208436,0.0239066,0.0250218,0.029089,0.021557,0.03398,0.025388,0.0262534,0.0233368,0.0244726,0.0264272,0.0236318,0.0311416,0.0219654,0.0297306,0.0224154,0.0221896,0.0234446,0.0266692,0.0250318,0.0288602,0.0227792,0.0290638
