Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
9691,12.3,461.0,56.09642722
8181,6.29,634.5,64.4320177262
1147,24.78,1227.7,147.626828129
7907,17.81,359.3,38.0901671473
