Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
9822,"[529.0, 986.89999999999998]",0,mesothelioma,0.8387,0.7429,76.2974,0.4421
4201,"[-0.29999999999999999, 55.799999999999997]",0,adenocarcinoma, , , , 
2330,"[1814.2, 10899.4]",0,adenocarcinoma,0.9067,0.9784,45.1636,0.4598
