Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
4334,"[-10.199999999999999, 105.90000000000001]",0,mesothelioma,1.0,0.4306,57.1535,0.4126
10614,"[8.5999999999999996, 104.90000000000001]",0,adenocarcinoma, , , , 
6093,"[20.899999999999999, 161.09999999999999]",0,adenocarcinoma,0.94,0.9658,43.1502,0.4421
