Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
3901,"[277.69999999999999, 948.60000000000002]",0,mesothelioma,0.8065,0.5556,58.8362,0.3822
6599,"[-96.5, -5.9000000000000004]",0,adenocarcinoma,0.74,0.9823,37.7409,0.3835
