Rule_Obj,Rule_Score
"[['stage-4', 'stage-1'], [['0', '1'], ['3.0']]]",0.941814421904767
"[['stage-1', 'stage-4', 'detec'], [['3.0'], ['1', '0'], ['1', '0', '3', '2']]]",0.941814421904767
"[['stage-3', 'stage-2', 'detec'], [['.', '2', '0'], ['3', '2', '.'], ['3', '1', '2', '0']]]",0.9416331468185882
"[['stage-2', 'stage-3'], [['.', '3', '2'], ['2', '.', '0']]]",0.9416331468185882
"[['stage-1', 'detec', 'stage-2'], [['1.0', '3.0'], ['1', '0', '3', '2'], ['2', '3']]]",0.9416331468180791
"[['cell-type', 'stage-4', 'detec', 'op'], [['2.0', '0.0', '4.0', '1.0'], ['0'], ['1', '3', '2'], ['1', '0']]]",0.9414515571097286
"[['cell-type', 'stage-1'], [['0.0', '1.0', '3.0'], ['3.0', '2.0']]]",0.9410874291966668
"[['detec', 'cell-type', 'stage-3'], [['1', '3', '0'], ['0.0', '1.0', '3.0'], ['0', '.', '1']]]",0.9410874291966664
"[['group', 'detec'], [['0', '1'], ['3', '0']]]",0.9408511203321586
"[['stage-2', 'detec'], [['1', '.', '2', '3'], ['0', '3']]]",0.9408511203321586
