Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
27,"[0.13830000000000001, 0.27560000000000001]",0,M,0.8349,0.9077,315.2173,0.7335
22,"[50.409999999999997, 106.0]",0,B, , , , 
13,"[6.8020000000000005, 53.649999999999999]",0,B,0.9188,0.9507,272.6427,0.7841
