Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
22,"[105.3, 205.69999999999999]",0,M,0.8915,0.8514,312.3655,0.7472
23,"[185.19999999999999, 947.89999999999998]",0,B, , , , 
26,"[0.0, 0.3755]",0,B,0.9412,0.9465,276.2848,0.7963
