Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
22,"[110.09999999999999, 211.69999999999999]",0,M,0.8491,0.9091,321.1142,0.7468
22,"[50.409999999999997, 106.0]",0,B, , , , 
13,"[6.8020000000000005, 77.109999999999999]",0,B,0.9216,0.9509,273.5725,0.7867
