Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
22,"[107.5, 206.80000000000001]",0,M,0.8679,0.8804,316.4416,0.7461
22,"[50.409999999999997, 106.0]",0,B, , , , 
13,"[6.8020000000000005, 77.109999999999999]",0,B,0.9216,0.9509,273.5725,0.7867
