Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
22,"[106.40000000000001, 202.40000000000001]",0,M,0.8679,0.8679,311.1969,0.7382
22,"[50.409999999999997, 105.90000000000001]",0,B,0.9188,0.9507,272.6427,0.7841
