0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.5917,0.6929,0.5964,0.7179,0.502,0.6813,0.5531,0.7272,0.5443,0.7589,0.5665,0.7337,0.6322,0.7404,0.5719,0.7694,0.4976,0.7091,0.622,0.7086,0.5471,0.7171,0.7571,0.4958,0.749,0.5178,0.7415,0.5697,0.7206,0.6344,0.7498,0.5701,0.7535,0.5785,0.7513,0.5462,0.7353,0.6114,0.752,0.565,0.7425,0.4775,0.6254,0.5615,0.6624,0.6012,0.7042,0.6019,0.6402,0.6012,0.7508,0.6008,0.6525,0.4719,0.6675,0.6293,0.7487,0.6318,0.7162,0.6149,0.7189
0.6027,0.6929,0.5964,0.7242,0.518,0.694,0.5531,0.7272,0.5443,0.7589,0.5665,0.7337,0.6348,0.7404,0.5719,0.7694,0.4976,0.7091,0.622,0.7086,0.5471,0.7171,0.7571,0.4958,0.749,0.5178,0.7566,0.5947,0.7206,0.6344,0.7498,0.6582,0.7561,0.5785,0.7699,0.5462,0.7353,0.6114,0.752,0.565,0.7425,0.4775,0.6254,0.5615,0.6624,0.6012,0.7042,0.6019,0.6402,0.6012,0.7508,0.6008,0.6682,0.4786,0.6675,0.6293,0.7487,0.6318,0.7381,0.6149,0.7189
0.6027,0.6929,0.5964,0.7242,0.518,0.7145,0.5531,0.731,0.5443,0.7589,0.5665,0.7337,0.6348,0.7406,0.5964,0.7694,0.4976,0.7179,0.622,0.7086,0.5471,0.7171,0.7571,0.4958,0.7696,0.5178,0.7566,0.6229,0.7206,0.6344,0.7498,0.6582,0.771,0.5785,0.7699,0.5462,0.7353,0.6114,0.7677,0.565,0.7425,0.4775,0.6254,0.5615,0.7127,0.6012,0.7042,0.6019,0.6402,0.6012,0.7637,0.6008,0.6682,0.4786,0.6675,0.6293,0.7487,0.6318,0.7381,0.6149,0.7189
0.6027,0.6929,0.5964,0.7451,0.518,0.7145,0.5531,0.731,0.5593,0.7589,0.6061,0.7337,0.6631,0.7406,0.5964,0.7694,0.5304,0.7179,0.6311,0.7111,0.5471,0.7171,0.7571,0.4958,0.7696,0.5178,0.7566,0.6229,0.7494,0.6344,0.7498,0.6582,0.771,0.6001,0.7699,0.5516,0.7353,0.6114,0.7677,0.565,0.7425,0.4775,0.6254,0.5615,0.7127,0.6012,0.7086,0.6019,0.6402,0.61,0.7637,0.6008,0.6682,0.4786,0.6675,0.6293,0.7487,0.6318,0.7381,0.6149,0.7476
0.6027,0.6929,0.622,0.7451,0.518,0.7145,0.5531,0.7537,0.5593,0.7589,0.6061,0.7337,0.6631,0.7406,0.5964,0.7694,0.5439,0.7179,0.6311,0.7111,0.5471,0.7171,0.7571,0.4958,0.7696,0.5178,0.7566,0.6229,0.7494,0.6344,0.7498,0.6582,0.771,0.6001,0.7699,0.5516,0.7353,0.6274,0.7705,0.565,0.7425,0.5144,0.6254,0.5615,0.7127,0.6012,0.7086,0.6019,0.6555,0.61,0.7637,0.6008,0.6958,0.4786,0.6675,0.6293,0.7487,0.6318,0.7381,0.6149,0.7476
0.6027,0.6929,0.622,0.7451,0.518,0.7145,0.5531,0.7537,0.5593,0.7589,0.6061,0.7337,0.6631,0.7406,0.5964,0.7694,0.5551,0.751,0.6311,0.7668,0.5471,0.7224,0.7571,0.4958,0.7738,0.5178,0.7566,0.6229,0.7494,0.6344,0.7498,0.6582,0.771,0.6001,0.7699,0.6045,0.7465,0.6274,0.7705,0.565,0.7425,0.5144,0.6598,0.5615,0.7127,0.6012,0.7086,0.6019,0.6555,0.61,0.7637,0.6008,0.6958,0.4786,0.6675,0.6293,0.7487,0.6318,0.7381,0.623,0.7476
0.6486,0.719,0.6503,0.7451,0.518,0.7145,0.5531,0.7537,0.5619,0.7589,0.6061,0.7337,0.6631,0.7498,0.5964,0.7694,0.5551,0.751,0.6525,0.7668,0.5471,0.7592,0.7571,0.4958,0.7738,0.5178,0.7566,0.6419,0.7494,0.6344,0.7498,0.6582,0.771,0.6001,0.7699,0.6045,0.7465,0.6785,0.7705,0.565,0.7425,0.5144,0.6598,0.5615,0.7127,0.6012,0.7476,0.6019,0.6555,0.61,0.7637,0.6008,0.697,0.4786,0.6675,0.6293,0.7487,0.6318,0.7528,0.623,0.7476
0.6486,0.719,0.6503,0.7451,0.5585,0.7145,0.5531,0.7537,0.5619,0.7589,0.6061,0.7337,0.6631,0.7498,0.5964,0.7694,0.5551,0.751,0.6525,0.7668,0.5471,0.7592,0.7571,0.4958,0.7738,0.5178,0.7566,0.6419,0.7494,0.6344,0.7498,0.6582,0.771,0.6001,0.7699,0.6045,0.7465,0.6785,0.7705,0.565,0.7425,0.5144,0.6598,0.5615,0.7127,0.6012,0.7476,0.6019,0.6555,0.61,0.7696,0.6008,0.7246,0.4786,0.6675,0.6293,0.7747,0.6318,0.7528,0.623,0.7476
0.6486,0.719,0.6503,0.7451,0.5621,0.7145,0.5531,0.7537,0.5619,0.7589,0.6061,0.7337,0.6631,0.7553,0.5964,0.7694,0.5551,0.7798,0.6635,0.7668,0.5471,0.7592,0.7571,0.4958,0.7738,0.5178,0.7566,0.6419,0.7494,0.6344,0.7498,0.6582,0.771,0.6001,0.7699,0.6045,0.7465,0.6785,0.7705,0.5876,0.7425,0.5144,0.6856,0.5615,0.7127,0.6012,0.7476,0.6019,0.6555,0.61,0.7696,0.6008,0.7258,0.4786,0.6675,0.6293,0.7747,0.6318,0.7528,0.659,0.7476
0.6486,0.7243,0.6503,0.7451,0.6336,0.7145,0.5531,0.7537,0.5619,0.7589,0.6061,0.7337,0.6631,0.7553,0.5964,0.7694,0.5551,0.7798,0.6635,0.7668,0.5471,0.7592,0.7571,0.4958,0.7738,0.5178,0.7566,0.6419,0.7494,0.6344,0.7498,0.6582,0.771,0.6001,0.7699,0.6045,0.7465,0.6785,0.7705,0.6063,0.7425,0.536,0.6856,0.5615,0.7127,0.6012,0.7476,0.6019,0.6555,0.61,0.7696,0.6008,0.7258,0.4786,0.7294,0.6293,0.7747,0.6451,0.7528,0.6894,0.7476
0.6486,0.7243,0.6825,0.7451,0.6336,0.7145,0.5531,0.7537,0.5619,0.7589,0.6061,0.7337,0.6631,0.7553,0.6116,0.773,0.5551,0.7798,0.6635,0.7668,0.5471,0.7592,0.7571,0.4958,0.7738,0.5178,0.7566,0.6419,0.7494,0.6344,0.7599,0.6582,0.771,0.6215,0.7699,0.6045,0.7465,0.6785,0.7753,0.6063,0.7425,0.5789,0.6856,0.5615,0.7127,0.6012,0.7476,0.6019,0.6606,0.6548,0.7696,0.6008,0.7258,0.4786,0.7294,0.6293,0.7747,0.6451,0.7528,0.6894,0.7476
0.6486,0.7243,0.6825,0.7451,0.6336,0.7145,0.5531,0.7537,0.5664,0.7589,0.6061,0.7337,0.6631,0.7553,0.6185,0.773,0.5551,0.7798,0.6635,0.7668,0.5883,0.7592,0.7571,0.4958,0.7738,0.5418,0.757,0.6419,0.7494,0.6344,0.7688,0.6582,0.771,0.6215,0.7699,0.6045,0.7465,0.6785,0.7753,0.6063,0.7425,0.5789,0.6856,0.5615,0.7127,0.6012,0.7476,0.6019,0.6606,0.6929,0.7696,0.6008,0.753,0.4786,0.7294,0.6293,0.7747,0.6451,0.7528,0.6894,0.7476
0.6486,0.7243,0.6825,0.7451,0.6336,0.7145,0.5531,0.7537,0.6511,0.7589,0.6061,0.7337,0.6631,0.7553,0.6185,0.7798,0.5551,0.7798,0.6635,0.7668,0.5883,0.7592,0.7571,0.4958,0.7738,0.5418,0.757,0.6419,0.7599,0.6344,0.7688,0.6582,0.771,0.631,0.7699,0.6045,0.7465,0.6785,0.7753,0.6063,0.7425,0.5789,0.6856,0.5615,0.7127,0.6012,0.7476,0.6019,0.6606,0.6929,0.7696,0.6019,0.753,0.4786,0.7294,0.6293,0.7747,0.6451,0.7528,0.6894,0.7476
0.6486,0.7243,0.6825,0.7451,0.6336,0.7348,0.5531,0.7618,0.6511,0.7589,0.6061,0.7393,0.6631,0.7746,0.6185,0.7798,0.5551,0.7798,0.712,0.7668,0.6098,0.7592,0.7571,0.4958,0.7738,0.5418,0.757,0.6419,0.7599,0.6344,0.7688,0.6582,0.771,0.631,0.7699,0.6045,0.7465,0.6785,0.7753,0.614,0.7425,0.5789,0.6856,0.5615,0.7127,0.6012,0.7476,0.6019,0.6606,0.6929,0.7696,0.6285,0.753,0.4786,0.7294,0.6293,0.7747,0.6451,0.7528,0.6894,0.7494
0.6486,0.7243,0.6825,0.7798,0.6336,0.7381,0.5964,0.7618,0.6511,0.7589,0.6061,0.7486,0.6631,0.7746,0.6185,0.7798,0.5551,0.7798,0.712,0.7668,0.6098,0.7592,0.7571,0.4958,0.7738,0.5418,0.757,0.6419,0.7625,0.6344,0.7688,0.6582,0.771,0.631,0.7699,0.6045,0.7465,0.6785,0.7753,0.614,0.7425,0.5789,0.6856,0.5615,0.7127,0.6479,0.7541,0.6019,0.6734,0.6929,0.7696,0.6285,0.753,0.4786,0.7294,0.6617,0.7747,0.6451,0.7528,0.6894,0.7494
0.6486,0.7243,0.6825,0.7798,0.6336,0.7381,0.5964,0.7618,0.6511,0.7589,0.6061,0.7637,0.6631,0.7746,0.6461,0.7798,0.5551,0.7798,0.712,0.7668,0.6098,0.7592,0.7571,0.5258,0.7738,0.5418,0.757,0.6419,0.7625,0.6344,0.7713,0.6582,0.771,0.631,0.7699,0.6045,0.7465,0.6785,0.7753,0.614,0.7425,0.5967,0.6856,0.5615,0.7127,0.6479,0.7541,0.6019,0.7004,0.6929,0.7772,0.6285,0.753,0.4786,0.7294,0.6898,0.7747,0.6451,0.7528,0.6894,0.7494
0.6486,0.7494,0.6825,0.7798,0.6336,0.7381,0.6237,0.7618,0.6511,0.7589,0.6061,0.7637,0.6631,0.7746,0.6461,0.7798,0.5551,0.7798,0.712,0.7668,0.6098,0.7592,0.7661,0.5708,0.7738,0.5418,0.7619,0.6419,0.7625,0.6344,0.7713,0.6582,0.771,0.631,0.771,0.6045,0.7465,0.6785,0.7753,0.614,0.7425,0.5967,0.6856,0.5615,0.7127,0.6479,0.7541,0.6019,0.7004,0.6929,0.7772,0.6285,0.753,0.4845,0.7294,0.6898,0.7747,0.6451,0.7528,0.6894,0.7494
0.6486,0.7494,0.6825,0.7798,0.6336,0.7381,0.6237,0.7618,0.6511,0.7589,0.6171,0.7637,0.6631,0.7746,0.6461,0.7798,0.5662,0.7798,0.712,0.7668,0.6098,0.7592,0.7694,0.5708,0.7738,0.5418,0.7619,0.6419,0.7625,0.6344,0.7713,0.6582,0.7772,0.631,0.771,0.6045,0.7465,0.6893,0.7753,0.614,0.7425,0.5967,0.6918,0.5714,0.7127,0.6479,0.7541,0.6019,0.7004,0.6929,0.7772,0.6285,0.7563,0.5224,0.7294,0.6898,0.7747,0.6451,0.7528,0.6894,0.7494
0.6486,0.7512,0.6825,0.7798,0.6336,0.7381,0.6237,0.7618,0.6511,0.7589,0.6171,0.7637,0.6631,0.7746,0.7033,0.7798,0.5709,0.7798,0.712,0.7668,0.6098,0.7592,0.7694,0.5708,0.7738,0.5418,0.7619,0.6419,0.7625,0.6344,0.7713,0.6582,0.7772,0.631,0.771,0.6045,0.7465,0.6893,0.7753,0.614,0.7425,0.5967,0.6918,0.653,0.7337,0.6479,0.7541,0.6019,0.7004,0.6929,0.7772,0.6285,0.7563,0.5224,0.7294,0.6898,0.7747,0.6549,0.7528,0.6894,0.7502
0.6486,0.7512,0.6825,0.7798,0.6336,0.7696,0.6237,0.7618,0.6521,0.7589,0.6171,0.7772,0.6631,0.7746,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6098,0.7592,0.7694,0.5708,0.7738,0.5533,0.7619,0.6419,0.7625,0.6344,0.7714,0.6582,0.7772,0.631,0.771,0.6063,0.7465,0.69,0.7753,0.614,0.7563,0.5967,0.6918,0.653,0.7337,0.6479,0.7541,0.6153,0.7004,0.6929,0.7772,0.661,0.7563,0.5224,0.7294,0.6898,0.7756,0.6549,0.7528,0.7079,0.7502
0.6486,0.7512,0.6825,0.7798,0.6336,0.7696,0.6237,0.7618,0.7211,0.7589,0.6171,0.7772,0.6631,0.7746,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6098,0.7592,0.7694,0.5708,0.7738,0.5533,0.7619,0.6419,0.7625,0.6344,0.7714,0.6582,0.7772,0.631,0.771,0.6222,0.7465,0.69,0.7753,0.614,0.7563,0.5967,0.7505,0.653,0.7546,0.6479,0.7541,0.616,0.7004,0.6929,0.7772,0.6962,0.7563,0.5224,0.7334,0.6898,0.7756,0.6549,0.7528,0.7079,0.7502
0.6547,0.7512,0.6825,0.7798,0.6336,0.7696,0.6237,0.7618,0.7211,0.7589,0.6171,0.7772,0.6631,0.7746,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6098,0.7592,0.7694,0.5708,0.7738,0.6106,0.7619,0.6419,0.7625,0.6344,0.7714,0.6582,0.7772,0.631,0.7723,0.6222,0.7465,0.69,0.7753,0.614,0.7563,0.5967,0.7505,0.653,0.7546,0.6479,0.7541,0.616,0.7004,0.6929,0.7772,0.6962,0.7563,0.5224,0.7421,0.6898,0.7756,0.6617,0.7528,0.7079,0.7502
0.6547,0.7749,0.6825,0.7798,0.6336,0.773,0.6285,0.7618,0.7211,0.7589,0.6171,0.7772,0.6631,0.7746,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6389,0.7592,0.7694,0.5708,0.7738,0.6706,0.7619,0.6419,0.7625,0.6344,0.7714,0.6582,0.7772,0.631,0.7723,0.6222,0.7465,0.69,0.7753,0.614,0.7563,0.5967,0.7505,0.653,0.7546,0.6479,0.7541,0.616,0.7004,0.6929,0.7772,0.6962,0.7563,0.5224,0.7421,0.6898,0.7756,0.6617,0.7528,0.7079,0.7502
0.6547,0.7749,0.6825,0.7798,0.6336,0.773,0.6285,0.7618,0.7211,0.7589,0.6171,0.7772,0.6631,0.7746,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6389,0.7592,0.7694,0.5708,0.7738,0.6706,0.7619,0.6419,0.7625,0.6344,0.7714,0.6582,0.7772,0.631,0.7723,0.6222,0.7465,0.69,0.7753,0.614,0.7563,0.5967,0.7505,0.653,0.7546,0.6479,0.7541,0.616,0.7004,0.6929,0.7772,0.6962,0.7563,0.5224,0.7421,0.6898,0.7756,0.6617,0.7528,0.7079,0.7502
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.6821,0.7618,0.7211,0.7589,0.6411,0.7772,0.6631,0.7746,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7694,0.6175,0.7738,0.6706,0.7619,0.6419,0.7625,0.6344,0.7714,0.6582,0.7772,0.6337,0.7723,0.6222,0.7465,0.69,0.7753,0.614,0.7563,0.5967,0.7505,0.653,0.7546,0.6479,0.7541,0.616,0.7217,0.6929,0.7772,0.6962,0.7563,0.5224,0.7421,0.6898,0.7756,0.6617,0.7528,0.7079,0.7502
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.6821,0.7618,0.7218,0.7589,0.6411,0.7772,0.6631,0.7746,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7694,0.6175,0.7738,0.6706,0.7619,0.6419,0.7625,0.6344,0.7714,0.6582,0.7772,0.6337,0.7723,0.6222,0.7465,0.69,0.7798,0.614,0.7563,0.5967,0.753,0.653,0.7546,0.6479,0.7541,0.6813,0.7217,0.6929,0.7772,0.6962,0.7563,0.5224,0.7421,0.6898,0.7756,0.6617,0.7528,0.7079,0.7502
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.6821,0.7618,0.7218,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7694,0.6175,0.7798,0.6706,0.7619,0.6637,0.7699,0.6344,0.7714,0.6582,0.7772,0.6337,0.7723,0.6222,0.7465,0.69,0.7798,0.614,0.7563,0.5967,0.753,0.653,0.7546,0.6479,0.7541,0.6813,0.7217,0.6929,0.7772,0.6962,0.7563,0.5333,0.7421,0.6898,0.7756,0.6617,0.7528,0.7079,0.7502
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.6937,0.7618,0.7218,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7694,0.6175,0.7798,0.6706,0.7736,0.6637,0.7699,0.6344,0.7774,0.6582,0.7772,0.6337,0.7723,0.6222,0.7486,0.7181,0.7798,0.614,0.7563,0.5967,0.753,0.653,0.759,0.6479,0.7541,0.6813,0.7217,0.7067,0.7772,0.6962,0.7563,0.5921,0.7421,0.6898,0.7756,0.6617,0.7528,0.7079,0.7563
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.6937,0.7618,0.7218,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7717,0.6175,0.7798,0.6706,0.7736,0.6637,0.772,0.6344,0.7774,0.6582,0.7772,0.6337,0.773,0.6222,0.7486,0.7291,0.7798,0.614,0.7563,0.5967,0.753,0.653,0.759,0.6479,0.7541,0.6813,0.7217,0.7067,0.7772,0.6962,0.7563,0.5921,0.7448,0.6898,0.7756,0.6617,0.7528,0.7079,0.7563
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.6937,0.7618,0.7218,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7717,0.6175,0.7798,0.6706,0.7736,0.6637,0.772,0.6344,0.7774,0.6582,0.7772,0.6337,0.773,0.6222,0.7486,0.7291,0.7798,0.614,0.7563,0.5967,0.753,0.653,0.759,0.6719,0.7541,0.6813,0.7217,0.7067,0.7772,0.6962,0.7563,0.5921,0.7448,0.6898,0.7756,0.6617,0.7528,0.7079,0.7563
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.7427,0.7618,0.7218,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7798,0.6175,0.7798,0.6706,0.7736,0.6637,0.772,0.6344,0.7774,0.6582,0.7772,0.6337,0.773,0.6222,0.7486,0.7291,0.7798,0.614,0.7563,0.6185,0.767,0.653,0.759,0.6903,0.7541,0.6813,0.7217,0.7067,0.7774,0.7078,0.7563,0.5921,0.7448,0.6898,0.7756,0.6617,0.7528,0.7079,0.7563
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7798,0.6175,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7772,0.6337,0.773,0.6222,0.7486,0.7291,0.7798,0.614,0.7563,0.6275,0.767,0.653,0.759,0.6903,0.7541,0.6813,0.7217,0.737,0.7774,0.7078,0.7563,0.5921,0.7644,0.6898,0.7756,0.6617,0.7528,0.7079,0.7563
0.6547,0.7749,0.6825,0.7798,0.6453,0.773,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7798,0.6175,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7772,0.6337,0.773,0.6299,0.7486,0.7291,0.7798,0.614,0.7563,0.6275,0.7717,0.653,0.759,0.6903,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.7563,0.5921,0.7644,0.6898,0.7756,0.6617,0.7528,0.7079,0.7661
0.6547,0.7749,0.6825,0.7798,0.6453,0.7736,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.6576,0.7798,0.712,0.7668,0.6605,0.7592,0.7798,0.6175,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7841,0.6337,0.773,0.6299,0.7486,0.7291,0.7798,0.614,0.7563,0.6275,0.7717,0.653,0.759,0.6903,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.7563,0.5921,0.7644,0.6898,0.7756,0.6617,0.7528,0.7079,0.7681
0.6547,0.7749,0.6825,0.7798,0.6453,0.7756,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.6605,0.7592,0.7798,0.6175,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7841,0.6337,0.773,0.6299,0.7486,0.7291,0.7798,0.614,0.7563,0.6275,0.7717,0.653,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6058,0.7644,0.6898,0.7756,0.6617,0.7528,0.7079,0.7681
0.6714,0.7749,0.6825,0.7798,0.6453,0.7756,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.6605,0.7592,0.7798,0.6546,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7841,0.6337,0.773,0.6299,0.7486,0.7291,0.7798,0.614,0.7563,0.6275,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6058,0.7644,0.6898,0.7756,0.6617,0.7528,0.7079,0.7681
0.6714,0.7749,0.6825,0.7798,0.6453,0.7756,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.6605,0.7601,0.7798,0.6546,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7841,0.6365,0.773,0.6299,0.7486,0.7291,0.7798,0.614,0.7563,0.6821,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6058,0.7644,0.6898,0.7756,0.6617,0.7528,0.7079,0.7681
0.6714,0.7749,0.6825,0.7798,0.6453,0.7756,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7798,0.6546,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7841,0.6365,0.773,0.6299,0.7486,0.7291,0.7798,0.614,0.7563,0.6821,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6058,0.7644,0.6898,0.7756,0.6617,0.7528,0.7079,0.7681
0.6714,0.7749,0.6825,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7798,0.6546,0.7798,0.6706,0.7736,0.6637,0.772,0.7122,0.7774,0.6582,0.7841,0.6365,0.773,0.6299,0.7486,0.7402,0.7798,0.614,0.7563,0.6821,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6058,0.7644,0.6898,0.7756,0.6617,0.7528,0.724,0.7681
0.6714,0.7749,0.6825,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7798,0.6546,0.7798,0.6706,0.7736,0.6831,0.7757,0.7122,0.7774,0.6582,0.7841,0.6365,0.773,0.6299,0.7486,0.7402,0.7798,0.614,0.7563,0.6821,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6058,0.7644,0.6898,0.7756,0.6617,0.7528,0.724,0.7681
0.6714,0.7749,0.6825,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7798,0.6546,0.7798,0.6706,0.7736,0.6831,0.7757,0.7122,0.7798,0.6582,0.7841,0.6365,0.773,0.6299,0.7486,0.7402,0.7798,0.614,0.7563,0.6821,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6362,0.7644,0.6898,0.7756,0.6617,0.7528,0.724,0.7681
0.6714,0.7749,0.6849,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7798,0.6546,0.7798,0.6706,0.7736,0.6831,0.7757,0.7122,0.7798,0.6582,0.7841,0.6424,0.773,0.6299,0.7486,0.7402,0.7798,0.614,0.7563,0.6821,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6362,0.7644,0.6898,0.7756,0.6617,0.7528,0.724,0.7681
0.6714,0.7749,0.6849,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7798,0.6546,0.7798,0.6706,0.7736,0.6831,0.7757,0.7122,0.7798,0.6582,0.7841,0.6424,0.773,0.6299,0.7486,0.7402,0.7798,0.614,0.7563,0.6821,0.7717,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6362,0.7644,0.6898,0.7756,0.6617,0.7607,0.724,0.7681
0.6714,0.7749,0.685,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7825,0.6546,0.7798,0.6706,0.7772,0.6831,0.7757,0.7122,0.7798,0.6582,0.7841,0.6424,0.773,0.6434,0.7486,0.7402,0.7798,0.614,0.7563,0.6821,0.7774,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6362,0.7644,0.6898,0.7756,0.6617,0.7607,0.724,0.7681
0.69,0.7749,0.685,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7033,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7601,0.7825,0.6546,0.7798,0.6706,0.7772,0.6831,0.7757,0.7122,0.7798,0.6582,0.7841,0.6424,0.773,0.6434,0.7486,0.7402,0.7798,0.614,0.7563,0.6821,0.7774,0.6591,0.759,0.7149,0.7541,0.6813,0.7258,0.737,0.7774,0.7078,0.767,0.6362,0.7644,0.6943,0.7756,0.6617,0.7607,0.737,0.7681
0.69,0.7749,0.685,0.7798,0.6453,0.7781,0.7427,0.7618,0.7265,0.7589,0.6411,0.7772,0.6631,0.7798,0.7192,0.7798,0.7316,0.7798,0.712,0.7668,0.7218,0.7747,0.7825,0.6546,0.7798,0.6706,0.7772,0.6831,0.7757,0.7122,0.7798,0.6582,0.7841,0.6424,0.773,0.6546,0.7486,0.7402,0.7798,0.6238,0.7563,0.6821,0.7774,0.6591,0.7599,0.7149,0.7541,0.6813,0.7304,0.737,0.7774,0.7078,0.767,0.6362,0.7644,0.6943,0.7756,0.6617,0.7607,0.737,0.7771
