Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
27,"[0.14180000000000001, 0.27560000000000001]",0,M,0.8302,0.9312,322.443,0.7422
22,"[54.490000000000002, 107.09999999999999]",0,B, , , , 
25,"[0.027289999999999998, 0.35489999999999999]",0,B,0.8824,0.9783,279.8244,0.7942
