0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.1228694,0.1830316,0.1181134,0.282321,0.122914,0.2681474,0.1335654,0.2284124,0.1351358,0.2546274,0.1201696,0.2468382,0.1190402,0.223241,0.1196436,0.261184,0.1292386,0.2486798,0.1243588,0.2439176,0.1253832,0.2496626,0.2464296,0.1118872,0.2581692,0.1118176,0.2658878,0.1259766,0.216457,0.1265602,0.2546384,0.1103938,0.243712,0.1366596,0.2241886,0.1186344,0.2424372,0.142422,0.2509444,0.1266522,0.238816,0.1229908,0.221822,0.1201088,0.1922396,0.1327844,0.2388436,0.1199542,0.1605088,0.1411726,0.2561454,0.1135484,0.2354084,0.1220224,0.238686,0.121859,0.2737312,0.1082132,0.2593038,0.1211258,0.2352648
0.1219824,0.182434,0.1168658,0.2810936,0.1226076,0.2715046,0.1317096,0.2310174,0.1349408,0.2546632,0.1201626,0.2471124,0.1205122,0.224228,0.1197242,0.2602682,0.1297034,0.2512218,0.1229934,0.2428938,0.123815,0.2503914,0.2452028,0.1113506,0.2564888,0.1116628,0.2685676,0.1252576,0.2172154,0.1268284,0.2523892,0.110357,0.2447066,0.1367896,0.2243376,0.1191564,0.2424406,0.141243,0.250235,0.126859,0.2395142,0.1236954,0.2202234,0.1195662,0.1912298,0.1346804,0.2386198,0.1188814,0.1607902,0.143455,0.2567268,0.1139296,0.2379082,0.1221726,0.240399,0.122439,0.2750234,0.108129,0.2591342,0.1219994,0.236207
0.1219266,0.1821128,0.1174672,0.2792442,0.1235058,0.2721724,0.1337752,0.2322836,0.1336004,0.2561448,0.1200574,0.24857,0.1210986,0.223893,0.1199102,0.2598126,0.1281952,0.249549,0.1219442,0.2439258,0.1234666,0.2491184,0.245115,0.1112648,0.2582208,0.1119044,0.2679182,0.1243706,0.2189324,0.1290798,0.2503702,0.1107646,0.2428534,0.1375484,0.2233338,0.1198838,0.2423806,0.1410624,0.2491518,0.126369,0.2382732,0.1236696,0.2213652,0.120871,0.192457,0.1340414,0.2404152,0.1205406,0.1629608,0.143489,0.254995,0.1139598,0.239013,0.1206524,0.2443314,0.1227836,0.2767716,0.1080268,0.2615982,0.1222822,0.2351246
0.1214398,0.1811136,0.117811,0.2822946,0.1229078,0.272967,0.1345928,0.2321622,0.1346536,0.2538906,0.1201634,0.2483874,0.1209288,0.2236938,0.1196722,0.2604118,0.1291726,0.2505764,0.1219524,0.2431386,0.1225002,0.2480712,0.2444412,0.1101908,0.2578886,0.1106478,0.2655398,0.124513,0.2187862,0.1287046,0.250021,0.11125,0.2453218,0.1358098,0.2266096,0.1204966,0.241532,0.1405552,0.2501534,0.1273638,0.2394686,0.1236516,0.223781,0.1208086,0.192186,0.1334346,0.2425096,0.120918,0.162638,0.1436382,0.254969,0.1131546,0.2383536,0.1208254,0.2441562,0.1223892,0.2759126,0.1087078,0.26163,0.1216054,0.2394264
0.1205272,0.1815766,0.1169628,0.2825386,0.1227402,0.2762778,0.1341834,0.23135,0.1347476,0.2528872,0.1208666,0.2473092,0.1202388,0.2262856,0.1176262,0.26096,0.1299146,0.2515824,0.1213468,0.242849,0.1232236,0.2484718,0.2413906,0.1101342,0.2593096,0.110862,0.2650788,0.12321,0.2197496,0.1287182,0.248442,0.1117854,0.2465836,0.1349666,0.2255378,0.1210436,0.2404612,0.140324,0.2490578,0.1277282,0.2379974,0.1241198,0.2236638,0.1209374,0.1921454,0.1342344,0.243627,0.120668,0.1632928,0.142394,0.2546048,0.1133778,0.2384662,0.1207572,0.245778,0.1222618,0.275539,0.1092996,0.26276,0.1197092,0.2419592
0.120336,0.182467,0.1169544,0.2825658,0.1233512,0.275346,0.1339014,0.2311722,0.134066,0.2502236,0.121205,0.2477862,0.1203056,0.2264602,0.116936,0.2626378,0.1294956,0.2520424,0.1205068,0.2437128,0.123982,0.2474712,0.2410814,0.1104698,0.2582338,0.1108048,0.2658758,0.1231932,0.2195986,0.1282608,0.2488546,0.112591,0.246503,0.1348996,0.2261016,0.1206858,0.239554,0.1401612,0.248245,0.127463,0.2379148,0.1229674,0.2235924,0.120763,0.1921108,0.1327568,0.2442614,0.1212292,0.1646158,0.144559,0.2524796,0.1143936,0.2402584,0.1212292,0.246118,0.1225002,0.2724318,0.1098472,0.2625752,0.121565,0.2422912
0.12085,0.1826776,0.116,0.2840588,0.123712,0.275451,0.1345152,0.2307508,0.1355238,0.2503864,0.1231544,0.2494136,0.1190384,0.227387,0.1155712,0.2623068,0.131066,0.2539214,0.1196644,0.2443462,0.123594,0.247478,0.2418866,0.1102034,0.2562046,0.109396,0.265654,0.123986,0.2202846,0.1304316,0.2496332,0.113355,0.2464898,0.1351922,0.22688,0.1207018,0.2387592,0.1388456,0.2494338,0.1286328,0.2367846,0.1236394,0.2225588,0.1206436,0.1927886,0.1327576,0.244206,0.121128,0.1664322,0.1445772,0.2536734,0.1136248,0.239704,0.1222822,0.2500418,0.1225092,0.270334,0.1103376,0.2650072,0.1210458,0.2423042
0.1210282,0.182407,0.1171972,0.2818878,0.1228066,0.2757578,0.1347632,0.2297112,0.13459,0.2514352,0.1241294,0.2501788,0.1184916,0.2260172,0.114164,0.263542,0.1292894,0.252625,0.120269,0.2459888,0.1231672,0.2482932,0.243573,0.110352,0.2605304,0.1111722,0.2653156,0.1239492,0.2187752,0.1308464,0.2514708,0.113545,0.245713,0.1344422,0.2260898,0.1201938,0.2396858,0.1376906,0.2487696,0.129437,0.234349,0.1233728,0.222413,0.1206266,0.1916506,0.132837,0.2438152,0.121214,0.165629,0.1449058,0.249468,0.1132556,0.2378398,0.1227464,0.2516646,0.1217598,0.2699408,0.1100136,0.2654278,0.1216572,0.2408584
0.120906,0.1837914,0.11696,0.2822504,0.1231346,0.276029,0.1346026,0.2293084,0.1321134,0.2494072,0.123275,0.2492262,0.119441,0.2275804,0.1143892,0.2606366,0.128695,0.2528512,0.1210794,0.2449848,0.122583,0.24813,0.2415966,0.1095876,0.2622422,0.1099512,0.2651276,0.1248636,0.2197288,0.130383,0.25078,0.1133342,0.2459292,0.1358968,0.225198,0.118477,0.2374168,0.1387346,0.2479434,0.1301068,0.2348264,0.1250194,0.221863,0.1204986,0.1936772,0.133571,0.2434794,0.121563,0.1642532,0.1464182,0.2520692,0.1127046,0.2377374,0.123813,0.2517978,0.1227744,0.2700178,0.1110796,0.268163,0.1214042,0.2432422
0.1207256,0.1834298,0.1177708,0.2824538,0.1231154,0.2753698,0.1355554,0.2287626,0.1329816,0.2485788,0.1229062,0.2474558,0.1196816,0.2278526,0.1156906,0.2597914,0.1291216,0.252436,0.121009,0.2457344,0.1227156,0.247639,0.24203,0.1102632,0.2633064,0.1090284,0.2645846,0.126369,0.2186244,0.130538,0.2510344,0.1141086,0.245958,0.1359462,0.2249422,0.1188186,0.235564,0.138955,0.2479286,0.1300598,0.2368812,0.1256122,0.2232094,0.1229402,0.1955248,0.1354632,0.2460214,0.120785,0.1639328,0.1445082,0.2517382,0.1135752,0.2395196,0.1247582,0.252406,0.1231672,0.2691852,0.1108914,0.266982,0.1214798,0.2455692
0.122045,0.1811116,0.1191608,0.285017,0.1236714,0.274622,0.1358728,0.2308682,0.1325578,0.2492576,0.1230694,0.2483846,0.1188096,0.2292704,0.1162166,0.2591394,0.1279936,0.2546046,0.1199376,0.2454466,0.1215878,0.2482998,0.2434954,0.1112694,0.2657102,0.1098644,0.263985,0.1267272,0.2174898,0.1308728,0.2499314,0.1144864,0.247535,0.1366386,0.2264594,0.1186574,0.2345838,0.1383706,0.2473966,0.1313556,0.2376488,0.1245934,0.2227316,0.1223322,0.1963424,0.135274,0.247028,0.121273,0.1637312,0.1464428,0.249663,0.1131584,0.2396022,0.1251382,0.2532102,0.1226964,0.269408,0.1100854,0.2664278,0.1211914,0.2462706
0.1215042,0.1823476,0.1189138,0.2838096,0.1233684,0.273184,0.1356104,0.2322368,0.1311602,0.2495266,0.1235,0.2464086,0.117472,0.2291646,0.1163934,0.2597664,0.1289012,0.25394,0.119037,0.2453464,0.1206308,0.2477712,0.2412518,0.1107968,0.2654246,0.1104644,0.2634288,0.1267816,0.2169274,0.1321996,0.249851,0.1144296,0.2492078,0.1366838,0.2255174,0.1201888,0.2346826,0.1377598,0.2458272,0.1310574,0.2372734,0.1252706,0.22216,0.1216856,0.1963834,0.135072,0.2468858,0.1202958,0.163001,0.1461316,0.2487264,0.1113164,0.240404,0.1241322,0.2537832,0.1240882,0.2696632,0.111587,0.2670024,0.121941,0.245298
0.1207872,0.181722,0.119441,0.2830152,0.1224016,0.277181,0.1367082,0.230984,0.1302078,0.247352,0.1251102,0.2459104,0.1175746,0.2298518,0.1160542,0.2579318,0.129163,0.2545708,0.1185534,0.2439108,0.1207398,0.2486508,0.2379802,0.1113168,0.2663342,0.110833,0.2633622,0.1253616,0.218115,0.1327748,0.2498526,0.114459,0.2493732,0.1355362,0.2265244,0.1193198,0.2351142,0.138461,0.2479072,0.1307998,0.2370248,0.123982,0.220774,0.1218556,0.1971252,0.1345012,0.2460006,0.1194606,0.1629592,0.1457374,0.247275,0.111857,0.2396948,0.1234306,0.2546198,0.124619,0.2701038,0.1121472,0.2673894,0.121855,0.2444868
0.120812,0.1828384,0.1195108,0.2825896,0.1228294,0.2766786,0.1359064,0.2295746,0.1286,0.2479286,0.124967,0.2456858,0.1176922,0.2274698,0.1161838,0.2570416,0.1303364,0.2546158,0.1183294,0.242873,0.1209308,0.2484342,0.2386186,0.1116232,0.2666004,0.1102864,0.2621546,0.1259766,0.2169524,0.1322748,0.2491904,0.1148556,0.2487416,0.133907,0.2229002,0.1184214,0.2362926,0.138283,0.2481996,0.1302044,0.2382232,0.1241116,0.2203586,0.1228582,0.197792,0.1336744,0.2464168,0.1210694,0.1637524,0.1455322,0.244947,0.1126644,0.238839,0.1237938,0.2558212,0.1256692,0.267201,0.1112094,0.266231,0.1207828,0.2434352
0.1226368,0.1846832,0.119147,0.282454,0.1222664,0.277877,0.1357206,0.2316906,0.1298566,0.2472942,0.1241274,0.247624,0.1158054,0.2309092,0.1160692,0.2555378,0.1309612,0.2564842,0.1179362,0.242555,0.1198034,0.2482616,0.2378566,0.1115414,0.265975,0.1113326,0.262563,0.1245248,0.2155894,0.1338386,0.248752,0.1161658,0.2483996,0.1340892,0.2219908,0.1176942,0.2363684,0.1368872,0.2481278,0.130243,0.237009,0.1229582,0.2209976,0.1229004,0.1975182,0.1327728,0.246791,0.1208386,0.1623364,0.142921,0.2411876,0.11262,0.2387396,0.1243098,0.2562556,0.1236962,0.2674338,0.1106092,0.2664334,0.119757,0.2440442
0.1230158,0.1843502,0.1188756,0.283748,0.1227186,0.2788432,0.1368902,0.2302312,0.129609,0.245719,0.1237054,0.2468718,0.11493,0.229494,0.1153054,0.2566658,0.1305598,0.258139,0.1169564,0.2425256,0.120022,0.2522518,0.2386088,0.1107004,0.2642002,0.1122614,0.2609698,0.1237812,0.2152418,0.1330584,0.250051,0.1162226,0.250467,0.1337192,0.2205686,0.1187024,0.2372162,0.1361248,0.2488486,0.130339,0.2359836,0.1223304,0.2199046,0.122346,0.1974528,0.133399,0.245308,0.1213072,0.1632548,0.1417394,0.2438304,0.1125356,0.2403312,0.1245912,0.2555836,0.1230552,0.267418,0.1085536,0.2644352,0.1190316,0.2442922
0.121985,0.1846952,0.1192378,0.2827508,0.1223258,0.276887,0.1362486,0.2294212,0.130768,0.2462256,0.1237224,0.2474836,0.114998,0.2281768,0.1159082,0.2579752,0.1300134,0.2581416,0.1181772,0.2419796,0.1200196,0.2540392,0.2377928,0.1114098,0.2627922,0.1124546,0.2607906,0.123969,0.2161834,0.1320896,0.2476008,0.1158696,0.250742,0.1329678,0.2204794,0.1183442,0.2373956,0.1356832,0.251333,0.1299464,0.2365142,0.1230192,0.219436,0.1243456,0.1982088,0.1332904,0.2438962,0.1208044,0.1656084,0.1408326,0.2428342,0.1125828,0.2405924,0.1236208,0.2595932,0.1234672,0.2667764,0.107119,0.264456,0.1191592,0.243554
0.1221914,0.1851742,0.1201024,0.2855258,0.1220258,0.276907,0.1354422,0.2300148,0.130999,0.2478172,0.1230654,0.245595,0.1148056,0.2276944,0.1158946,0.2581432,0.1302738,0.2580872,0.1173396,0.242441,0.120248,0.2525556,0.2383712,0.1103658,0.2609302,0.112191,0.2589266,0.1239568,0.2161688,0.1323534,0.2475616,0.116177,0.2505368,0.1328964,0.221073,0.1185654,0.2356146,0.1356086,0.2525268,0.130193,0.2354824,0.1225512,0.2187598,0.1254816,0.1962992,0.132098,0.243267,0.1192004,0.1669844,0.140964,0.242099,0.1144432,0.2388706,0.1209912,0.2603802,0.1232414,0.2657516,0.1088314,0.2644288,0.1204312,0.2432984
0.1212194,0.1858946,0.120244,0.2838576,0.1196358,0.2751444,0.1343452,0.2313466,0.131383,0.2489404,0.123678,0.2461248,0.1134754,0.2254234,0.1163446,0.2587504,0.1307186,0.2582668,0.1172006,0.24074,0.1198352,0.250102,0.2388344,0.1097686,0.2576102,0.1124074,0.2580662,0.1245166,0.2140774,0.132538,0.2479862,0.1173596,0.249981,0.1334184,0.2213398,0.1183148,0.2358866,0.135718,0.2527526,0.130427,0.2336794,0.1213722,0.2197298,0.1240472,0.1953942,0.1298236,0.2439938,0.1179896,0.165834,0.1419575,0.2431664,0.1143256,0.2395968,0.120115,0.2619254,0.1221946,0.267379,0.1081186,0.2639668,0.1204808,0.2444766
0.120998,0.1856714,0.1196688,0.2831452,0.1194352,0.275133,0.134832,0.231719,0.1299302,0.2511284,0.123805,0.2457576,0.1127844,0.2263086,0.1164838,0.2579914,0.1293164,0.2566106,0.116038,0.2419394,0.1202306,0.248033,0.2367388,0.1101172,0.2577866,0.113005,0.2576022,0.1244268,0.2129926,0.1318474,0.2490976,0.1175434,0.2513244,0.1323046,0.2211646,0.117913,0.2363414,0.1353612,0.252675,0.1294772,0.2339754,0.1209706,0.2192822,0.1237348,0.1941168,0.1303706,0.2431626,0.117442,0.1662648,0.1426769,0.2425728,0.1133258,0.2388,0.12108,0.2626002,0.1254528,0.2683416,0.1069826,0.264083,0.1209036,0.2415692
0.1212004,0.182202,0.1200556,0.282299,0.1189996,0.276609,0.1338908,0.2336664,0.1304072,0.2496368,0.1239162,0.246322,0.1151244,0.2243256,0.1152224,0.2563452,0.1297532,0.2558608,0.116311,0.2398594,0.1207034,0.2492868,0.2364512,0.1115712,0.2558266,0.1118904,0.2589938,0.1260334,0.214775,0.1315412,0.2503482,0.1184868,0.251927,0.1316398,0.2210068,0.1177898,0.2370036,0.1353428,0.2543706,0.1285718,0.2334164,0.1208938,0.2191852,0.1234174,0.1947188,0.132025,0.2426652,0.1174828,0.1674782,0.1417693,0.2427372,0.1127214,0.2370282,0.1208352,0.2605544,0.12513,0.2695408,0.1075446,0.26324,0.1212256,0.2397048
0.1220808,0.1815786,0.1192802,0.282636,0.1188736,0.2795022,0.1330876,0.2305466,0.1305616,0.2507766,0.1237994,0.2468498,0.1163172,0.2254474,0.1155298,0.2560754,0.1300712,0.257448,0.1174756,0.2407884,0.1216466,0.2481196,0.2355312,0.1114384,0.2564044,0.1117906,0.2603476,0.1265646,0.213345,0.1311198,0.2499728,0.1179876,0.2542486,0.129759,0.220821,0.1183936,0.238344,0.1346898,0.254487,0.1291644,0.2335286,0.1206044,0.2192144,0.1239256,0.1958906,0.1313124,0.244284,0.1177656,0.1666592,0.1423891,0.2402104,0.1131066,0.2353348,0.1221542,0.2629028,0.1240328,0.27148,0.1084944,0.2636224,0.121301,0.2388646
0.1235496,0.1815062,0.1197608,0.2834514,0.118584,0.278386,0.1308308,0.2297978,0.130625,0.250632,0.1237578,0.2456144,0.1164636,0.224423,0.116025,0.2541294,0.1308034,0.2594586,0.1172944,0.2428608,0.1217166,0.2483254,0.2344716,0.1113388,0.254589,0.1116624,0.2610922,0.126336,0.2114918,0.1311356,0.2516104,0.1176136,0.2530088,0.1290324,0.2215816,0.1179262,0.2385494,0.1343188,0.2547332,0.1284956,0.2333818,0.1218326,0.218217,0.1239076,0.1943936,0.1317644,0.2428794,0.1176484,0.1666028,0.1403249,0.2398602,0.1129514,0.2353768,0.1239624,0.262826,0.123085,0.2729532,0.1101468,0.262906,0.1213586,0.238673
0.1248992,0.1814396,0.1198486,0.2820916,0.1188958,0.2795584,0.1323796,0.229532,0.1309862,0.248355,0.125169,0.245884,0.1163684,0.223735,0.1154318,0.2542686,0.1307046,0.2603134,0.1154432,0.2395528,0.1224132,0.2509906,0.2337,0.1127212,0.2542418,0.1110062,0.2601374,0.1261366,0.213295,0.1309,0.2529004,0.1167018,0.2499624,0.129805,0.2206654,0.1185408,0.2384404,0.1355124,0.2532098,0.1284496,0.2343206,0.1219158,0.2182328,0.1240584,0.197556,0.130063,0.2442934,0.1185762,0.1670662,0.1387322,0.236818,0.1119028,0.2349148,0.1225798,0.2634524,0.123748,0.2724788,0.1097202,0.263392,0.1196552,0.2388208
0.1243814,0.181625,0.1198806,0.2828642,0.1198316,0.2809994,0.1317314,0.2282138,0.131714,0.2475924,0.1248572,0.2473706,0.1142606,0.225543,0.116757,0.2535088,0.1303596,0.2610182,0.1159016,0.2406906,0.1211632,0.2507394,0.2342584,0.1109396,0.2553268,0.1112284,0.2607794,0.12759,0.211844,0.1313232,0.2545672,0.117232,0.2538342,0.1289482,0.2203006,0.1197248,0.2379542,0.135203,0.254073,0.1300832,0.2335622,0.1233622,0.21682,0.1236222,0.197863,0.1317012,0.2435008,0.118398,0.1678246,0.1382106,0.2387464,0.111481,0.2339972,0.1222586,0.2640648,0.1227662,0.2713062,0.11021,0.2629132,0.1160354,0.237378
0.124622,0.1816938,0.1205362,0.2818126,0.1201838,0.2822492,0.1312926,0.2286162,0.1319076,0.2462708,0.123731,0.248193,0.1153884,0.2243734,0.1160292,0.2503202,0.1312506,0.263259,0.1160914,0.2422856,0.1201266,0.2504602,0.2344036,0.1104872,0.2545316,0.1128382,0.2602594,0.1278422,0.2099254,0.1295848,0.2539746,0.1197932,0.2525498,0.1274004,0.2196866,0.118035,0.2387046,0.1341178,0.2554056,0.1300566,0.2335836,0.1231654,0.2160256,0.1226626,0.1968644,0.1330348,0.2429226,0.118224,0.1704922,0.1392648,0.2358034,0.110097,0.2348212,0.1217166,0.2657088,0.122279,0.2734652,0.1088778,0.26019,0.114404,0.2375252
0.1253162,0.1846872,0.1215042,0.2805084,0.1209226,0.2805808,0.131504,0.228601,0.1321058,0.2487634,0.1237004,0.2478646,0.1154502,0.2239682,0.1171828,0.2490078,0.1313728,0.2623208,0.1169638,0.2426568,0.1174358,0.252471,0.2329338,0.1101588,0.256381,0.11229,0.2585522,0.1271128,0.2100376,0.127578,0.2546376,0.1197778,0.2524322,0.1260724,0.218207,0.116361,0.2380502,0.133183,0.2555164,0.129943,0.2340092,0.1230564,0.2147596,0.1236646,0.198219,0.132274,0.2411906,0.1182826,0.1711512,0.1378716,0.2345344,0.1099558,0.2360016,0.1224552,0.269316,0.1221576,0.2727584,0.1089548,0.2609264,0.1142184,0.2381708
0.1254136,0.1823084,0.1216126,0.2817498,0.1209902,0.2808094,0.1308248,0.2286612,0.1317982,0.2481318,0.123776,0.2469498,0.1152124,0.2261642,0.1180314,0.2483422,0.130128,0.2616442,0.1165256,0.2398122,0.1172886,0.2532074,0.2340572,0.111037,0.2552678,0.1115966,0.25888,0.1268082,0.2122786,0.1278332,0.2535516,0.118967,0.2505576,0.1257846,0.2174456,0.1155388,0.236073,0.1329644,0.25711,0.1286358,0.2347452,0.1233528,0.2157182,0.1247204,0.1995316,0.1317178,0.2416648,0.1184376,0.170764,0.1384612,0.2353684,0.11021,0.2359248,0.121,0.2743458,0.1237126,0.2711674,0.109306,0.2601316,0.114236,0.238022
0.1249846,0.1828878,0.1217834,0.2833388,0.1211896,0.2823756,0.1327298,0.2274214,0.1321362,0.246764,0.1250552,0.2459396,0.1154198,0.2263324,0.117648,0.2477294,0.130238,0.2612148,0.1162346,0.241115,0.1172656,0.2536846,0.2341078,0.1103878,0.2562788,0.112465,0.2591766,0.1265802,0.214425,0.1282934,0.2528426,0.12035,0.2488,0.126778,0.2164984,0.1144764,0.2370788,0.1330566,0.2561924,0.1286236,0.2347536,0.1239106,0.2132728,0.1215058,0.1986042,0.133043,0.2409646,0.1171118,0.1706758,0.1381322,0.2342974,0.1089946,0.2348744,0.11967,0.274101,0.1226454,0.2714512,0.1090728,0.2615846,0.1145068,0.2376012
0.1253722,0.1847086,0.1216364,0.2812068,0.1215826,0.2806612,0.1327044,0.2275046,0.1304742,0.24696,0.1243714,0.2467644,0.1158938,0.227465,0.116932,0.2480848,0.1298218,0.2623914,0.1154742,0.2417182,0.1173766,0.2536834,0.2366658,0.1130764,0.2571762,0.1126464,0.25895,0.12644,0.2154512,0.128083,0.2494518,0.1191962,0.2485552,0.1264224,0.2147982,0.1145438,0.2373762,0.1336712,0.2538982,0.1287322,0.2342408,0.1233462,0.2144494,0.1200994,0.199656,0.1336054,0.2410716,0.1175276,0.168743,0.1376508,0.232023,0.1088506,0.2366406,0.1190488,0.2763144,0.1225492,0.2705152,0.1094532,0.2583982,0.1153056,0.2390452
0.125423,0.1840412,0.1226194,0.2815192,0.122037,0.2832186,0.1316878,0.2280388,0.128649,0.2493516,0.1237642,0.2444804,0.117151,0.226228,0.116412,0.2488426,0.130696,0.2618198,0.1177848,0.2433602,0.1166548,0.253773,0.236778,0.1110942,0.2562208,0.1125282,0.2589046,0.1269232,0.2161966,0.128593,0.2499798,0.1198868,0.2501652,0.1272656,0.2135598,0.1147476,0.2393096,0.132535,0.2520904,0.1285938,0.2321284,0.1233498,0.2142224,0.1199258,0.1984984,0.132169,0.2403244,0.1170338,0.169244,0.1377862,0.2300478,0.1109974,0.2375206,0.1195882,0.2767892,0.1215846,0.2700638,0.1087494,0.2578844,0.1152272,0.2387034
0.1245534,0.1848858,0.1213938,0.2792608,0.1211432,0.279565,0.1311588,0.2281444,0.1283274,0.2486434,0.1237174,0.2443514,0.1169482,0.2271652,0.1157706,0.2489356,0.1300958,0.2638308,0.1179596,0.2442282,0.1159894,0.254385,0.2376738,0.111829,0.2568924,0.1126782,0.260844,0.1250764,0.2152674,0.1276338,0.2473114,0.1188064,0.2482518,0.1286188,0.2131926,0.1145598,0.2389944,0.1333654,0.2525208,0.1290144,0.2298904,0.1219982,0.2136416,0.1198502,0.200564,0.1329652,0.238464,0.117624,0.1682204,0.1371794,0.2306978,0.110376,0.2388068,0.1197986,0.2769592,0.123242,0.2702424,0.1096966,0.25563,0.1153928,0.2361296
0.1228566,0.1849526,0.1209726,0.277296,0.1227134,0.2804508,0.1329068,0.2268874,0.127614,0.2470822,0.1238568,0.2434478,0.1169746,0.2285756,0.1168098,0.2478998,0.1302652,0.2636086,0.1180404,0.2443606,0.1161266,0.2518688,0.2365734,0.1113956,0.2559524,0.1128178,0.2616304,0.1243954,0.2167186,0.128298,0.2474368,0.1188588,0.247626,0.1286256,0.2134222,0.114452,0.2386346,0.1325086,0.2549228,0.1284734,0.2295054,0.1233174,0.2129868,0.1183452,0.200884,0.133157,0.2380938,0.1163402,0.1692974,0.1373686,0.2299614,0.1094224,0.2401508,0.1207552,0.277673,0.1236866,0.2697938,0.1100212,0.2546232,0.1158156,0.2334878
0.1216564,0.185578,0.1216226,0.2751192,0.1224032,0.2765194,0.1333566,0.2283832,0.1271276,0.2458926,0.1245568,0.2428758,0.116915,0.2275604,0.1165846,0.2468422,0.1271536,0.2631528,0.1188394,0.245145,0.1169958,0.2504126,0.233884,0.1119206,0.25324,0.1129326,0.2616924,0.124661,0.2157546,0.1282226,0.2475126,0.1181852,0.2473306,0.1285868,0.2131714,0.1148546,0.2384126,0.1341782,0.2544162,0.129489,0.2315638,0.123392,0.2127506,0.1191148,0.1995006,0.132434,0.238147,0.1170454,0.1677194,0.1372448,0.2321416,0.1097912,0.2415144,0.1205362,0.2814668,0.1214822,0.26983,0.1108922,0.2542392,0.1156794,0.2349778
0.1200558,0.1853388,0.1208774,0.2765792,0.1219726,0.2740664,0.1333804,0.2270886,0.1263464,0.2476718,0.124806,0.2422478,0.116047,0.2287872,0.1162998,0.2449634,0.1267574,0.2639302,0.120083,0.2472236,0.1173684,0.249971,0.23264,0.1117474,0.2509032,0.1115598,0.256793,0.1247732,0.2144186,0.1280056,0.247862,0.1176298,0.2467566,0.1298334,0.2136208,0.115459,0.2388416,0.1355582,0.2527342,0.1296898,0.2317248,0.123372,0.2106558,0.1185658,0.1994282,0.1323496,0.235294,0.1162928,0.1686808,0.136731,0.2321044,0.1105274,0.2404852,0.1212264,0.2793508,0.1215198,0.2718954,0.111528,0.253827,0.1154494,0.2339714
0.1196572,0.1842356,0.11878,0.275095,0.1211982,0.2720358,0.1327358,0.2256712,0.126696,0.2477582,0.1245572,0.2401246,0.1161574,0.2274954,0.1154706,0.2444198,0.1278382,0.2636218,0.1209692,0.2461808,0.116684,0.2533454,0.2326824,0.11384,0.2502032,0.1119368,0.2573648,0.1247714,0.2134856,0.1270446,0.2449432,0.1159032,0.246841,0.1293836,0.2140368,0.1157228,0.238771,0.136048,0.253231,0.1295852,0.230157,0.1222478,0.2067094,0.1192378,0.1993594,0.1323564,0.2358924,0.1165662,0.168828,0.1372747,0.2338628,0.1108486,0.2395634,0.1209984,0.2820174,0.1224562,0.2717274,0.1109814,0.2556468,0.1157634,0.2356232
0.1201124,0.1856066,0.1182216,0.275222,0.1215018,0.2726796,0.1328918,0.2257506,0.1268062,0.2492218,0.1244812,0.2409846,0.1161198,0.228853,0.1143,0.2430024,0.1254872,0.2644014,0.1195052,0.2485072,0.1153056,0.2536198,0.2332478,0.1146894,0.2483884,0.1109492,0.2597716,0.1240678,0.2121704,0.1261182,0.2446646,0.1152622,0.2462912,0.1299068,0.216112,0.1156394,0.2387384,0.1362352,0.2529178,0.129516,0.2325182,0.122355,0.2067996,0.1188236,0.2000282,0.1312294,0.237323,0.114688,0.1665696,0.1372209,0.2341614,0.110699,0.2405826,0.1199982,0.2785822,0.1216384,0.2710064,0.110276,0.2570338,0.11498,0.2339658
0.1194384,0.185312,0.119136,0.2735286,0.1220498,0.2732736,0.1324984,0.223785,0.1254814,0.2501088,0.1239295,0.24117,0.116632,0.2294842,0.1156928,0.2438326,0.1243878,0.2672096,0.1200132,0.249189,0.1152596,0.252872,0.2328934,0.115286,0.2488596,0.1115398,0.26031,0.1215716,0.2123108,0.125732,0.2452334,0.116488,0.2454424,0.1311208,0.2166224,0.1156086,0.2392554,0.1341734,0.253366,0.1287924,0.2331978,0.123625,0.2053156,0.1216478,0.2001254,0.131562,0.2366326,0.1154218,0.1683908,0.1384841,0.2347352,0.1118546,0.238306,0.1193042,0.2774788,0.1207956,0.2684124,0.1104998,0.2566096,0.114664,0.2343942
0.1199044,0.1878838,0.1184018,0.2736332,0.1216806,0.2713168,0.1337476,0.2208838,0.1255704,0.248482,0.1231827,0.2428736,0.1163756,0.2287934,0.1140018,0.2430504,0.124268,0.268747,0.1207814,0.2502468,0.114647,0.2540626,0.2341966,0.116862,0.2492364,0.1112574,0.260809,0.12266,0.2103654,0.1254528,0.243733,0.116699,0.2444334,0.1310744,0.217897,0.114846,0.2378576,0.1333574,0.2519962,0.1287012,0.2338242,0.1241648,0.206417,0.1226516,0.1991524,0.1324704,0.2361282,0.1154328,0.1689964,0.1381367,0.2350022,0.112191,0.2377466,0.1189158,0.2766734,0.1203704,0.2659188,0.1101828,0.2562982,0.1146388,0.2349416
