Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
27,"[0.13289999999999999, 0.27560000000000001]",0,M,0.8585,0.8792,312.5239,0.7373
26,"[0.0, 0.36620000000000003]",0,B, , , , 
23,"[185.19999999999999, 906.60000000000002]",0,B,0.9272,0.9594,281.1637,0.8052
