Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
27,"[0.14560000000000001, 0.29100000000000004]",0,M,0.8208,0.9508,326.0284,0.7439
22,"[50.409999999999997, 105.0]",0,B, , , , 
13,"[6.8020000000000005, 77.109999999999999]",0,B,0.9076,0.9586,274.6498,0.7869
