Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
22,"[106.0, 202.40000000000001]",0,M,0.8774,0.8651,313.3738,0.7444
23,"[185.19999999999999, 880.79999999999995]",0,B, , , , 
26,"[0.0, 0.37790000000000001]",0,B,0.93,0.9595,282.0943,0.8078
