Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
27,"[0.14180000000000001, 0.28670000000000001]",0,M,0.8349,0.9316,324.4126,0.7466
22,"[84.930000000000007, 100.90000000000001]",0,B,0.4202,0.9494,124.2555,0.3576
22,"[50.409999999999997, 105.90000000000001]",1,B,0.9188,0.9507,272.6427,0.7841
