Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,182.57061171531677,1.8,0.9415297820016041,8.278050595238101,11.616666666666667,207.04173496791296,207.0546875,1792
