Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,177.76002311706543,2.1,0.9415291077006068,8.279448909299662,10.341666666666667,207.07323882390926,207.0859375,1742
