Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,142.52914571762085,2.1,0.9415291077006068,8.251712328767118,10.333333333333334,207.13894646719524,207.14453125,1387
