Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,181.6455430984497,1.9,0.9415291077006068,8.251460093896712,10.383333333333333,206.8253147007039,206.83203125,1775
