Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,169.37277173995972,2.0,0.9415291077006068,8.220868473895592,10.383333333333333,206.79288638930728,206.79296875,1660
