Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,179.42183709144592,1.9,0.9415291077006068,8.2309706439394,10.366666666666667,207.01951127485796,207.01953125,1760
