Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,202.3506543636322,2.0,0.9415291077006068,8.240029461279443,10.366666666666667,207.106861584596,207.12109375,1980
