Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,211.29805970191956,1.9,0.9415291077006068,8.259330759330755,11.533333333333333,206.30292101532322,206.34765625,2072
