Qtd_Regras,Tempo_Total,Tamanho_Medio,Melhor_Fitness,CPU_Media_Percent,CPU_Pico_Percent,RAM_Media_MB,RAM_Pico_MB,Num_Amostras_Recursos
10,133.85509634017944,1.9,0.9415291077006068,8.222438342232383,10.366666666666667,207.0330437166284,207.03515625,1311
