Rule_Obj,Rule_Score
"[['condition', 'grade'], [['1', '4', '9', '0'], ['2', '3', '9']]]",0.940198025303162
"[['n-staging'], [['1', '2', '0']]]",0.9368548576534177
"[['sex', 'n-staging'], [['male', 'female'], ['1', '0', '2']]]",0.9368548576534177
"[['treatment', 'n-staging'], [['standard', 'test'], ['1', '2', '0']]]",0.9368548576534177
"[['sex', 'n-staging', 'treatment'], [['male', 'female'], ['2', '1', '0'], ['standard', 'test']]]",0.9368548576534177
"[['site', 'n-staging'], [['4', '2', '1'], ['1', '0', '2']]]",0.9368548576534177
"[['condition', 'site', 'n-staging'], [['1', '3', '2', '0'], ['4', '1', '2'], ['2', '0', '1']]]",0.9368548576534177
"[['n-staging', 'grade'], [['1', '2', '0'], ['2', '3', '1', '9']]]",0.9368548576534177
"[['t-staging', 'grade', 'n-staging'], [['2', '3', '4', '1'], ['1', '3', '2', '9'], ['0', '2', '1']]]",0.9368548576534177
"[['condition', 't-staging'], [['1', '0', '4', '9', '3'], ['2', '1', '3']]]",0.9353981944172756
