Rule_Obj,Rule_Score
"[['n-staging', 'condition', 't-staging'], [['1', '2', '3'], ['1', '0'], ['2', '4', '3']]]",0.9404899302750584
"[['grade', 'condition'], [['2', '3', '9'], ['1', '4', '0', '9']]]",0.940198025303162
"[['grade', 'n-staging', 't-staging'], [['2', '1'], ['2', '0', '3'], ['4', '3']]]",0.9396343346463053
"[['n-staging'], [['1', '0', '2']]]",0.9368548576534177
"[['n-staging', 'sex'], [['1', '0', '2'], ['male', 'female']]]",0.9368548576534177
"[['n-staging', 'treatment'], [['1', '0', '2'], ['test', 'standard']]]",0.9368548576534177
"[['treatment', 'n-staging', 'sex'], [['test', 'standard'], ['1', '0', '2'], ['male', 'female']]]",0.9368548576534177
"[['n-staging', 'site', 'sex'], [['1', '0', '2'], ['1', '4', '2'], ['female', 'male']]]",0.9368548576534177
"[['n-staging', 'grade'], [['1', '0', '2'], ['2', '3', '1']]]",0.9368548576534177
"[['treatment', 'n-staging', 'grade'], [['test', 'standard'], ['0', '1', '2'], ['1', '3', '9', '2']]]",0.9368548576534177
