Rule_Obj,Rule_Score
"[['condition', 'grade'], [['1', '4', '0', '9'], ['2', '3', '9']]]",0.940198025303162
"[['condition', 'grade', 'sex'], [['1', '4', '0'], ['2', '9', '3'], ['male', 'female']]]",0.939536383634719
"[['condition', 'n-staging', 'grade'], [['4', '0', '9', '1'], ['3', '1', '0', '2'], ['2', '3']]]",0.9394668439346753
"[['n-staging'], [['2', '1', '0']]]",0.9368548576534177
"[['sex', 'n-staging'], [['male', 'female'], ['2', '1', '0']]]",0.9368548576534177
"[['grade', 'n-staging'], [['2', '3', '1'], ['2', '1', '0']]]",0.9368548576534177
"[['site', 'n-staging'], [['4', '2', '1'], ['2', '1', '0']]]",0.9368548576534177
"[['grade', 'n-staging', 't-staging'], [['3', '2', '9', '1'], ['0', '2', '1'], ['4', '3', '2', '1']]]",0.9368548576534177
"[['grade', 'n-staging', 'sex', 't-staging'], [['1', '9', '2'], ['3', '0'], ['male', 'female'], ['1', '2', '3', '4']]]",0.9361304794718032
"[['site', 'sex', 'n-staging'], [['4', '1', '2'], ['male'], ['3', '0']]]",0.932137466233751
