Rule_Obj,Rule_Score
"[['n-staging', 'condition', 't-staging'], [['1', '3', '2'], ['1'], ['3', '4', '2']]]",0.9404899302750584
"[['condition', 'grade'], [['1', '4', '0', '9'], ['2', '9', '3']]]",0.940198025303162
"[['condition', 'grade', 't-staging'], [['4', '0', '1', '9'], ['2', '9', '3'], ['2', '4', '3', '1']]]",0.940198025303162
"[['condition', 'grade', 'n-staging'], [['1', '9', '0'], ['2', '3', '9'], ['3', '1', '2', '0']]]",0.9392227492749405
"[['n-staging'], [['0', '2', '1']]]",0.9368548576534177
"[['sex', 'n-staging'], [['male', 'female'], ['0', '2', '1']]]",0.9368548576534177
"[['site', 'n-staging'], [['4', '2', '1'], ['2', '1', '0']]]",0.9368548576534177
"[['n-staging', 'grade'], [['0', '2', '1'], ['2', '9', '3', '1']]]",0.9368548576534177
"[['site', 'n-staging', 'grade'], [['4', '2', '1'], ['0', '1', '2'], ['2', '1', '3', '9']]]",0.9368548576534177
"[['grade', 'n-staging', 'treatment'], [['3', '1', '2', '9'], ['2', '1', '0'], ['standard', 'test']]]",0.9368548576534177
