Rule_Obj,Rule_Score
"[['condition', 'grade'], [['1', '0', '4', '9'], ['2', '9', '3']]]",0.940198025303162
"[['condition', 'site', 'grade'], [['1', '0', '4', '9'], ['1', '4', '2'], ['2', '3', '9']]]",0.940198025303162
"[['condition', 'grade', 'n-staging'], [['1', '0', '4', '9'], ['2', '9', '3'], ['1', '2', '0', '3']]]",0.940198025303162
"[['n-staging'], [['1', '2', '0']]]",0.9368548576534177
"[['n-staging', 'sex'], [['1', '2', '0'], ['male', 'female']]]",0.9368548576534177
"[['n-staging', 'site'], [['1', '2', '0'], ['2', '1', '4']]]",0.9368548576534177
"[['n-staging', 'grade'], [['1', '2', '0'], ['2', '3', '9', '1']]]",0.9368548576534177
"[['n-staging', 'grade', 'treatment'], [['1', '2', '0'], ['1', '3', '2'], ['standard', 'test']]]",0.9368548576534177
"[['condition', 't-staging', 'sex'], [['1', '4', '9', '0', '3'], ['3', '2', '1'], ['male', 'female']]]",0.9353981944172756
"[['condition', 'site'], [['1', '0', '4', '9', '3'], ['4', '2']]]",0.9341909728917279
