Rule_Obj,Rule_Score
"[['age', 'ph-ecog'], [[39, 65], ['0.0', '1.0', '3.0']]]",0.9282857455622437
"[['ph-ecog', 'sex'], [['1.0', '2.0', '3.0'], ['1']]]",0.9191819836782164
"[['ph-karno'], [[60.0, 80.0]]]",0.9138300735964792
"[['age'], [[39, 64]]]",0.9083333767784787
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['sex', 'age'], [['2'], [39, 82]]]",0.8961060135679206
"[['ph-ecog', 'pat-karno'], [['2.0', '3.0', '1.0', '0.0'], [40.0, 70.0]]]",0.8950192810065183
"[['pat-karno', 'ph-karno'], [[80.0, 100.0], [90.0, 100.0]]]",0.8869043289872268
"[['sex', 'pat-karno'], [['2', '1'], [50.0, 70.0]]]",0.8812041377176331
