Rule_Obj,Rule_Score
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.9191819836782164
"[['ph-karno', 'sex'], [[70.0, 100.0], ['1']]]",0.9184700147718161
"[['ph-karno'], [[60.0, 90.0]]]",0.9138300735964792
"[['age'], [[39, 64]]]",0.9083333767784787
"[['ph-ecog', 'age'], [['1.0', '2.0', '3.0'], [55, 74]]]",0.9035904373618966
"[['pat-karno', 'ph-ecog'], [[30.0, 70.0], ['0.0', '1.0', '2.0', '3.0']]]",0.8988741794176537
"[['pat-karno'], [[30.0, 80.0]]]",0.8988741794176537
"[['age', 'sex'], [[59, 82], ['1']]]",0.8982706027933818
"[['sex'], [['2']]]",0.8961060135679206
"[['sex', 'pat-karno'], [['1', '2'], [40.0, 80.0]]]",0.8950192810065183
