Rule_Obj,Rule_Score
"[['sex', 'ph-ecog'], [['1'], ['2.0', '1.0', '3.0']]]",0.9191819836782164
"[['ph-karno', 'ph-ecog'], [[60.0, 80.0], ['2.0', '3.0', '1.0']]]",0.9156478603496091
"[['ph-karno'], [[60.0, 80.0]]]",0.9138300735964792
"[['sex', 'ph-karno'], [['1', '2'], [60.0, 80.0]]]",0.9138300735964792
"[['age'], [[39, 64]]]",0.9083333767784787
"[['age', 'sex'], [[61, 82], ['1']]]",0.8987659990578546
"[['sex', 'ph-ecog', 'age'], [['1'], ['2.0', '1.0', '0.0', '3.0'], [60, 82]]]",0.8987659990578546
"[['ph-ecog', 'age'], [['1.0', '0.0', '3.0'], [56, 82]]]",0.8978735324005918
"[['sex'], [['2']]]",0.8961060135679206
"[['pat-karno'], [[40.0, 70.0]]]",0.8950192810065183
